employee_id,day,shift,shift_time,role,assigned
E005,1,S1,00:00-08:00,BLO,1
MEDIUM_E062,1,S1,00:00-08:00,BLO,1
E014,1,S1,00:00-08:00,DAS,1
E022,1,S1,00:00-08:00,DAS,1
E027,1,S1,00:00-08:00,DAS,1
E028,1,S1,00:00-08:00,DAS,1
MEDIUM_E067,1,S1,00:00-08:00,DAS,1
MEDIUM_E058,1,S1,00:00-08:00,DS,1
MEDIUM_E061,1,S1,00:00-08:00,DS,1
E048,1,S1,00:00-08:00,FSTC,1
MEDIUM_E066,1,S1,00:00-08:00,FSTC,1
E024,1,S1,00:00-08:00,RS,1
MEDIUM_E060,1,S1,00:00-08:00,RS,1
E042,1,S1,00:00-08:00,SLS,1
MEDIUM_E049,1,S1,00:00-08:00,SLS,1
MEDIUM_E053,1,S2,08:00-16:00,BLO,1
MEDIUM_E056,1,S2,08:00-16:00,BLO,1
E003,1,S2,08:00-16:00,DAS,1
E007,1,S2,08:00-16:00,DAS,1
E011,1,S2,08:00-16:00,DAS,1
E019,1,S2,08:00-16:00,DAS,1
E029,1,S2,08:00-16:00,DAS,1
E040,1,S2,08:00-16:00,DAS,1
E046,1,S2,08:00-16:00,DAS,1
MEDIUM_E051,1,S2,08:00-16:00,DAS,1
MEDIUM_E052,1,S2,08:00-16:00,DAS,1
MEDIUM_E055,1,S2,08:00-16:00,DAS,1
MEDIUM_E057,1,S2,08:00-16:00,DAS,1
MEDIUM_E059,1,S2,08:00-16:00,DAS,1
E041,1,S2,08:00-16:00,DS,1
MEDIUM_E064,1,S2,08:00-16:00,DS,1
E026,1,S2,08:00-16:00,FSTC,1
E034,1,S2,08:00-16:00,FSTC,1
E023,1,S2,08:00-16:00,RS,1
E032,1,S2,08:00-16:00,RS,1
E001,1,S2,08:00-16:00,SLS,1
E017,1,S2,08:00-16:00,SLS,1
E004,1,S3,16:00-24:00,BLO,1
E044,1,S3,16:00-24:00,BLO,1
E047,1,S3,16:00-24:00,BLO,1
E002,1,S3,16:00-24:00,DAS,1
E018,1,S3,16:00-24:00,DAS,1
E020,1,S3,16:00-24:00,DAS,1
E021,1,S3,16:00-24:00,DAS,1
E031,1,S3,16:00-24:00,DAS,1
E037,1,S3,16:00-24:00,DAS,1
E038,1,S3,16:00-24:00,DAS,1
E045,1,S3,16:00-24:00,DAS,1
MEDIUM_E050,1,S3,16:00-24:00,DAS,1
MEDIUM_E063,1,S3,16:00-24:00,DAS,1
MEDIUM_E069,1,S3,16:00-24:00,DAS,1
MEDIUM_E070,1,S3,16:00-24:00,DAS,1
E010,1,S3,16:00-24:00,DS,1
E013,1,S3,16:00-24:00,DS,1
E033,1,S3,16:00-24:00,FSTC,1
E035,1,S3,16:00-24:00,FSTC,1
E006,1,S3,16:00-24:00,RS,1
E012,1,S3,16:00-24:00,RS,1
E025,1,S3,16:00-24:00,SLS,1
MEDIUM_E065,1,S3,16:00-24:00,SLS,1
E005,2,S1,00:00-08:00,BLO,1
MEDIUM_E062,2,S1,00:00-08:00,BLO,1
E009,2,S1,00:00-08:00,DAS,1
MEDIUM_E066,2,S1,00:00-08:00,DAS,1
MEDIUM_E067,2,S1,00:00-08:00,DAS,1
MEDIUM_E068,2,S1,00:00-08:00,DAS,1
E016,2,S1,00:00-08:00,DS,1
MEDIUM_E058,2,S1,00:00-08:00,DS,1
E030,2,S1,00:00-08:00,FSTC,1
E039,2,S1,00:00-08:00,FSTC,1
MEDIUM_E054,2,S1,00:00-08:00,RS,1
MEDIUM_E060,2,S1,00:00-08:00,RS,1
E043,2,S1,00:00-08:00,SLS,1
MEDIUM_E049,2,S1,00:00-08:00,SLS,1
E008,2,S2,08:00-16:00,BLO,1
MEDIUM_E053,2,S2,08:00-16:00,BLO,1
MEDIUM_E056,2,S2,08:00-16:00,BLO,1
E003,2,S2,08:00-16:00,DAS,1
E007,2,S2,08:00-16:00,DAS,1
E011,2,S2,08:00-16:00,DAS,1
E029,2,S2,08:00-16:00,DAS,1
E036,2,S2,08:00-16:00,DAS,1
E040,2,S2,08:00-16:00,DAS,1
E046,2,S2,08:00-16:00,DAS,1
MEDIUM_E051,2,S2,08:00-16:00,DAS,1
MEDIUM_E052,2,S2,08:00-16:00,DAS,1
MEDIUM_E055,2,S2,08:00-16:00,DAS,1
MEDIUM_E057,2,S2,08:00-16:00,DAS,1
MEDIUM_E059,2,S2,08:00-16:00,DAS,1
MEDIUM_E061,2,S2,08:00-16:00,DS,1
MEDIUM_E064,2,S2,08:00-16:00,DS,1
E026,2,S2,08:00-16:00,FSTC,1
E034,2,S2,08:00-16:00,FSTC,1
E024,2,S2,08:00-16:00,RS,1
E032,2,S2,08:00-16:00,RS,1
E001,2,S2,08:00-16:00,SLS,1
E042,2,S2,08:00-16:00,SLS,1
E041,2,S3,16:00-24:00,BLO,1
E044,2,S3,16:00-24:00,BLO,1
E002,2,S3,16:00-24:00,DAS,1
E015,2,S3,16:00-24:00,DAS,1
E019,2,S3,16:00-24:00,DAS,1
E021,2,S3,16:00-24:00,DAS,1
E022,2,S3,16:00-24:00,DAS,1
E028,2,S3,16:00-24:00,DAS,1
E031,2,S3,16:00-24:00,DAS,1
E037,2,S3,16:00-24:00,DAS,1
E038,2,S3,16:00-24:00,DAS,1
MEDIUM_E050,2,S3,16:00-24:00,DAS,1
MEDIUM_E063,2,S3,16:00-24:00,DAS,1
MEDIUM_E069,2,S3,16:00-24:00,DAS,1
MEDIUM_E070,2,S3,16:00-24:00,DAS,1
E010,2,S3,16:00-24:00,DS,1
E013,2,S3,16:00-24:00,DS,1
E035,2,S3,16:00-24:00,FSTC,1
E048,2,S3,16:00-24:00,FSTC,1
E006,2,S3,16:00-24:00,RS,1
E012,2,S3,16:00-24:00,RS,1
E025,2,S3,16:00-24:00,SLS,1
MEDIUM_E065,2,S3,16:00-24:00,SLS,1
E005,3,S1,00:00-08:00,BLO,1
E014,3,S1,00:00-08:00,BLO,1
E020,3,S1,00:00-08:00,DAS,1
E047,3,S1,00:00-08:00,DAS,1
MEDIUM_E066,3,S1,00:00-08:00,DAS,1
MEDIUM_E067,3,S1,00:00-08:00,DAS,1
MEDIUM_E068,3,S1,00:00-08:00,DAS,1
E027,3,S1,00:00-08:00,DS,1
MEDIUM_E058,3,S1,00:00-08:00,DS,1
E018,3,S1,00:00-08:00,FSTC,1
E033,3,S1,00:00-08:00,FSTC,1
E023,3,S1,00:00-08:00,RS,1
MEDIUM_E054,3,S1,00:00-08:00,RS,1
E017,3,S1,00:00-08:00,SLS,1
MEDIUM_E049,3,S1,00:00-08:00,SLS,1
E008,3,S2,08:00-16:00,BLO,1
MEDIUM_E053,3,S2,08:00-16:00,BLO,1
MEDIUM_E056,3,S2,08:00-16:00,BLO,1
E003,3,S2,08:00-16:00,DAS,1
E004,3,S2,08:00-16:00,DAS,1
E007,3,S2,08:00-16:00,DAS,1
E009,3,S2,08:00-16:00,DAS,1
E011,3,S2,08:00-16:00,DAS,1
E029,3,S2,08:00-16:00,DAS,1
E036,3,S2,08:00-16:00,DAS,1
E040,3,S2,08:00-16:00,DAS,1
E045,3,S2,08:00-16:00,DAS,1
MEDIUM_E051,3,S2,08:00-16:00,DAS,1
MEDIUM_E052,3,S2,08:00-16:00,DAS,1
MEDIUM_E055,3,S2,08:00-16:00,DAS,1
MEDIUM_E057,3,S2,08:00-16:00,DAS,1
MEDIUM_E059,3,S2,08:00-16:00,DAS,1
E016,3,S2,08:00-16:00,DS,1
MEDIUM_E064,3,S2,08:00-16:00,DS,1
E026,3,S2,08:00-16:00,FSTC,1
E039,3,S2,08:00-16:00,FSTC,1
E024,3,S2,08:00-16:00,RS,1
E032,3,S2,08:00-16:00,RS,1
E001,3,S2,08:00-16:00,SLS,1
E042,3,S2,08:00-16:00,SLS,1
E041,3,S3,16:00-24:00,BLO,1
E044,3,S3,16:00-24:00,BLO,1
E015,3,S3,16:00-24:00,DAS,1
E022,3,S3,16:00-24:00,DAS,1
E028,3,S3,16:00-24:00,DAS,1
E031,3,S3,16:00-24:00,DAS,1
E038,3,S3,16:00-24:00,DAS,1
MEDIUM_E050,3,S3,16:00-24:00,DAS,1
MEDIUM_E063,3,S3,16:00-24:00,DAS,1
MEDIUM_E069,3,S3,16:00-24:00,DAS,1
MEDIUM_E070,3,S3,16:00-24:00,DAS,1
E010,3,S3,16:00-24:00,DS,1
E013,3,S3,16:00-24:00,DS,1
E030,3,S3,16:00-24:00,FSTC,1
E048,3,S3,16:00-24:00,FSTC,1
E006,3,S3,16:00-24:00,RS,1
E012,3,S3,16:00-24:00,RS,1
E043,3,S3,16:00-24:00,SLS,1
MEDIUM_E065,3,S3,16:00-24:00,SLS,1
E014,4,S1,00:00-08:00,BLO,1
MEDIUM_E062,4,S1,00:00-08:00,BLO,1
E018,4,S1,00:00-08:00,DAS,1
E019,4,S1,00:00-08:00,DAS,1
E020,4,S1,00:00-08:00,DAS,1
E037,4,S1,00:00-08:00,DAS,1
MEDIUM_E068,4,S1,00:00-08:00,DAS,1
E027,4,S1,00:00-08:00,DS,1
E033,4,S1,00:00-08:00,FSTC,1
E035,4,S1,00:00-08:00,FSTC,1
E023,4,S1,00:00-08:00,RS,1
MEDIUM_E060,4,S1,00:00-08:00,RS,1
E017,4,S1,00:00-08:00,SLS,1
E025,4,S1,00:00-08:00,SLS,1
E008,4,S2,08:00-16:00,BLO,1
MEDIUM_E053,4,S2,08:00-16:00,BLO,1
MEDIUM_E056,4,S2,08:00-16:00,BLO,1
E003,4,S2,08:00-16:00,DAS,1
E004,4,S2,08:00-16:00,DAS,1
E007,4,S2,08:00-16:00,DAS,1
E009,4,S2,08:00-16:00,DAS,1
E011,4,S2,08:00-16:00,DAS,1
E036,4,S2,08:00-16:00,DAS,1
E040,4,S2,08:00-16:00,DAS,1
E045,4,S2,08:00-16:00,DAS,1
E046,4,S2,08:00-16:00,DAS,1
MEDIUM_E051,4,S2,08:00-16:00,DAS,1
MEDIUM_E052,4,S2,08:00-16:00,DAS,1
MEDIUM_E055,4,S2,08:00-16:00,DAS,1
MEDIUM_E057,4,S2,08:00-16:00,DAS,1
MEDIUM_E059,4,S2,08:00-16:00,DAS,1
E016,4,S2,08:00-16:00,DS,1
MEDIUM_E064,4,S2,08:00-16:00,DS,1
E034,4,S2,08:00-16:00,FSTC,1
E039,4,S2,08:00-16:00,FSTC,1
E024,4,S2,08:00-16:00,RS,1
E032,4,S2,08:00-16:00,RS,1
E042,4,S2,08:00-16:00,SLS,1
MEDIUM_E049,4,S2,08:00-16:00,SLS,1
E041,4,S3,16:00-24:00,BLO,1
E047,4,S3,16:00-24:00,BLO,1
E002,4,S3,16:00-24:00,DAS,1
E015,4,S3,16:00-24:00,DAS,1
E021,4,S3,16:00-24:00,DAS,1
E022,4,S3,16:00-24:00,DAS,1
E028,4,S3,16:00-24:00,DAS,1
E031,4,S3,16:00-24:00,DAS,1
E038,4,S3,16:00-24:00,DAS,1
MEDIUM_E050,4,S3,16:00-24:00,DAS,1
MEDIUM_E066,4,S3,16:00-24:00,DAS,1
MEDIUM_E067,4,S3,16:00-24:00,DAS,1
MEDIUM_E069,4,S3,16:00-24:00,DAS,1
MEDIUM_E070,4,S3,16:00-24:00,DAS,1
E013,4,S3,16:00-24:00,DS,1
MEDIUM_E061,4,S3,16:00-24:00,DS,1
E030,4,S3,16:00-24:00,FSTC,1
E048,4,S3,16:00-24:00,FSTC,1
E012,4,S3,16:00-24:00,RS,1
MEDIUM_E054,4,S3,16:00-24:00,RS,1
E043,4,S3,16:00-24:00,SLS,1
MEDIUM_E065,4,S3,16:00-24:00,SLS,1
E044,5,S1,00:00-08:00,BLO,1
MEDIUM_E062,5,S1,00:00-08:00,BLO,1
E014,5,S1,00:00-08:00,DAS,1
E019,5,S1,00:00-08:00,DAS,1
E026,5,S1,00:00-08:00,DAS,1
E029,5,S1,00:00-08:00,DAS,1
E037,5,S1,00:00-08:00,DAS,1
E027,5,S1,00:00-08:00,DS,1
MEDIUM_E058,5,S1,00:00-08:00,DS,1
E033,5,S1,00:00-08:00,FSTC,1
E035,5,S1,00:00-08:00,FSTC,1
E006,5,S1,00:00-08:00,RS,1
MEDIUM_E060,5,S1,00:00-08:00,RS,1
E017,5,S1,00:00-08:00,SLS,1
E025,5,S1,00:00-08:00,SLS,1
E005,5,S2,08:00-16:00,BLO,1
E008,5,S2,08:00-16:00,BLO,1
MEDIUM_E053,5,S2,08:00-16:00,BLO,1
E004,5,S2,08:00-16:00,DAS,1
E007,5,S2,08:00-16:00,DAS,1
E009,5,S2,08:00-16:00,DAS,1
E020,5,S2,08:00-16:00,DAS,1
E036,5,S2,08:00-16:00,DAS,1
E045,5,S2,08:00-16:00,DAS,1
E046,5,S2,08:00-16:00,DAS,1
MEDIUM_E051,5,S2,08:00-16:00,DAS,1
MEDIUM_E052,5,S2,08:00-16:00,DAS,1
MEDIUM_E055,5,S2,08:00-16:00,DAS,1
MEDIUM_E057,5,S2,08:00-16:00,DAS,1
MEDIUM_E059,5,S2,08:00-16:00,DAS,1
E016,5,S2,08:00-16:00,DS,1
MEDIUM_E064,5,S2,08:00-16:00,DS,1
E034,5,S2,08:00-16:00,FSTC,1
E039,5,S2,08:00-16:00,FSTC,1
E024,5,S2,08:00-16:00,RS,1
E032,5,S2,08:00-16:00,RS,1
E001,5,S2,08:00-16:00,SLS,1
MEDIUM_E049,5,S2,08:00-16:00,SLS,1
E041,5,S3,16:00-24:00,BLO,1
E047,5,S3,16:00-24:00,BLO,1
E002,5,S3,16:00-24:00,DAS,1
E015,5,S3,16:00-24:00,DAS,1
E018,5,S3,16:00-24:00,DAS,1
E021,5,S3,16:00-24:00,DAS,1
E022,5,S3,16:00-24:00,DAS,1
E028,5,S3,16:00-24:00,DAS,1
E031,5,S3,16:00-24:00,DAS,1
MEDIUM_E063,5,S3,16:00-24:00,DAS,1
MEDIUM_E066,5,S3,16:00-24:00,DAS,1
MEDIUM_E067,5,S3,16:00-24:00,DAS,1
MEDIUM_E068,5,S3,16:00-24:00,DAS,1
MEDIUM_E070,5,S3,16:00-24:00,DAS,1
E010,5,S3,16:00-24:00,DS,1
MEDIUM_E061,5,S3,16:00-24:00,DS,1
E030,5,S3,16:00-24:00,FSTC,1
E048,5,S3,16:00-24:00,FSTC,1
E023,5,S3,16:00-24:00,RS,1
MEDIUM_E054,5,S3,16:00-24:00,RS,1
E043,5,S3,16:00-24:00,SLS,1
MEDIUM_E065,5,S3,16:00-24:00,SLS,1
E044,6,S1,00:00-08:00,BLO,1
MEDIUM_E056,6,S1,00:00-08:00,BLO,1
E011,6,S1,00:00-08:00,DAS,1
E019,6,S1,00:00-08:00,DAS,1
E026,6,S1,00:00-08:00,DAS,1
E029,6,S1,00:00-08:00,DAS,1
E040,6,S1,00:00-08:00,DAS,1
E013,6,S1,00:00-08:00,DS,1
MEDIUM_E058,6,S1,00:00-08:00,DS,1
E035,6,S1,00:00-08:00,FSTC,1
E037,6,S1,00:00-08:00,FSTC,1
E012,6,S1,00:00-08:00,RS,1
MEDIUM_E060,6,S1,00:00-08:00,RS,1
E042,6,S1,00:00-08:00,SLS,1
E005,6,S2,08:00-16:00,BLO,1
E008,6,S2,08:00-16:00,BLO,1
E003,6,S2,08:00-16:00,DAS,1
E004,6,S2,08:00-16:00,DAS,1
E007,6,S2,08:00-16:00,DAS,1
E009,6,S2,08:00-16:00,DAS,1
E036,6,S2,08:00-16:00,DAS,1
E045,6,S2,08:00-16:00,DAS,1
E046,6,S2,08:00-16:00,DAS,1
MEDIUM_E051,6,S2,08:00-16:00,DAS,1
MEDIUM_E055,6,S2,08:00-16:00,DAS,1
MEDIUM_E057,6,S2,08:00-16:00,DAS,1
MEDIUM_E059,6,S2,08:00-16:00,DAS,1
E016,6,S2,08:00-16:00,DS,1
MEDIUM_E064,6,S2,08:00-16:00,DS,1
E034,6,S2,08:00-16:00,FSTC,1
E039,6,S2,08:00-16:00,FSTC,1
E006,6,S2,08:00-16:00,RS,1
E024,6,S2,08:00-16:00,RS,1
E001,6,S2,08:00-16:00,SLS,1
E025,6,S2,08:00-16:00,SLS,1
E047,6,S3,16:00-24:00,BLO,1
MEDIUM_E053,6,S3,16:00-24:00,BLO,1
E002,6,S3,16:00-24:00,DAS,1
E015,6,S3,16:00-24:00,DAS,1
E018,6,S3,16:00-24:00,DAS,1
E031,6,S3,16:00-24:00,DAS,1
E038,6,S3,16:00-24:00,DAS,1
MEDIUM_E050,6,S3,16:00-24:00,DAS,1
MEDIUM_E062,6,S3,16:00-24:00,DAS,1
MEDIUM_E063,6,S3,16:00-24:00,DAS,1
MEDIUM_E066,6,S3,16:00-24:00,DAS,1
MEDIUM_E067,6,S3,16:00-24:00,DAS,1
MEDIUM_E068,6,S3,16:00-24:00,DAS,1
MEDIUM_E069,6,S3,16:00-24:00,DAS,1
E010,6,S3,16:00-24:00,DS,1
MEDIUM_E061,6,S3,16:00-24:00,DS,1
E030,6,S3,16:00-24:00,FSTC,1
E033,6,S3,16:00-24:00,FSTC,1
E023,6,S3,16:00-24:00,RS,1
MEDIUM_E054,6,S3,16:00-24:00,RS,1
E017,6,S3,16:00-24:00,SLS,1
E043,6,S3,16:00-24:00,SLS,1
E014,7,S1,00:00-08:00,BLO,1
E044,7,S1,00:00-08:00,BLO,1
E020,7,S1,00:00-08:00,DAS,1
E029,7,S1,00:00-08:00,DAS,1
E040,7,S1,00:00-08:00,DAS,1
MEDIUM_E058,7,S1,00:00-08:00,DAS,1
E013,7,S1,00:00-08:00,DS,1
E027,7,S1,00:00-08:00,DS,1
E048,7,S1,00:00-08:00,FSTC,1
MEDIUM_E056,7,S1,00:00-08:00,FSTC,1
E012,7,S1,00:00-08:00,RS,1
E042,7,S1,00:00-08:00,SLS,1
MEDIUM_E065,7,S1,00:00-08:00,SLS,1
E005,7,S2,08:00-16:00,BLO,1
E008,7,S2,08:00-16:00,BLO,1
E003,7,S2,08:00-16:00,DAS,1
E004,7,S2,08:00-16:00,DAS,1
E009,7,S2,08:00-16:00,DAS,1
E011,7,S2,08:00-16:00,DAS,1
E019,7,S2,08:00-16:00,DAS,1
E036,7,S2,08:00-16:00,DAS,1
E045,7,S2,08:00-16:00,DAS,1
E046,7,S2,08:00-16:00,DAS,1
MEDIUM_E052,7,S2,08:00-16:00,DAS,1
E016,7,S2,08:00-16:00,DS,1
E034,7,S2,08:00-16:00,DS,1
E026,7,S2,08:00-16:00,FSTC,1
E039,7,S2,08:00-16:00,FSTC,1
E006,7,S2,08:00-16:00,RS,1
E032,7,S2,08:00-16:00,RS,1
E001,7,S2,08:00-16:00,SLS,1
E025,7,S2,08:00-16:00,SLS,1
E047,7,S3,16:00-24:00,BLO,1
E002,7,S3,16:00-24:00,DAS,1
E015,7,S3,16:00-24:00,DAS,1
E018,7,S3,16:00-24:00,DAS,1
E021,7,S3,16:00-24:00,DAS,1
E022,7,S3,16:00-24:00,DAS,1
E028,7,S3,16:00-24:00,DAS,1
E038,7,S3,16:00-24:00,DAS,1
MEDIUM_E050,7,S3,16:00-24:00,DAS,1
MEDIUM_E063,7,S3,16:00-24:00,DAS,1
MEDIUM_E069,7,S3,16:00-24:00,DAS,1
MEDIUM_E070,7,S3,16:00-24:00,DAS,1
E010,7,S3,16:00-24:00,DS,1
E041,7,S3,16:00-24:00,DS,1
E030,7,S3,16:00-24:00,FSTC,1
E035,7,S3,16:00-24:00,FSTC,1
E023,7,S3,16:00-24:00,RS,1
MEDIUM_E054,7,S3,16:00-24:00,RS,1
E017,7,S3,16:00-24:00,SLS,1
E043,7,S3,16:00-24:00,SLS,1
MEDIUM_E053,8,S1,00:00-08:00,BLO,1
MEDIUM_E056,8,S1,00:00-08:00,BLO,1
E020,8,S1,00:00-08:00,DAS,1
E031,8,S1,00:00-08:00,DAS,1
MEDIUM_E051,8,S1,00:00-08:00,DAS,1
MEDIUM_E057,8,S1,00:00-08:00,DAS,1
MEDIUM_E059,8,S1,00:00-08:00,DAS,1
E027,8,S1,00:00-08:00,DS,1
MEDIUM_E061,8,S1,00:00-08:00,DS,1
E037,8,S1,00:00-08:00,FSTC,1
MEDIUM_E066,8,S1,00:00-08:00,FSTC,1
E012,8,S1,00:00-08:00,RS,1
MEDIUM_E060,8,S1,00:00-08:00,RS,1
MEDIUM_E049,8,S1,00:00-08:00,SLS,1
MEDIUM_E065,8,S1,00:00-08:00,SLS,1
E005,8,S2,08:00-16:00,BLO,1
MEDIUM_E052,8,S2,08:00-16:00,BLO,1
MEDIUM_E062,8,S2,08:00-16:00,BLO,1
E003,8,S2,08:00-16:00,DAS,1
E004,8,S2,08:00-16:00,DAS,1
E007,8,S2,08:00-16:00,DAS,1
E011,8,S2,08:00-16:00,DAS,1
E014,8,S2,08:00-16:00,DAS,1
E019,8,S2,08:00-16:00,DAS,1
E029,8,S2,08:00-16:00,DAS,1
E040,8,S2,08:00-16:00,DAS,1
E045,8,S2,08:00-16:00,DAS,1
E046,8,S2,08:00-16:00,DAS,1
MEDIUM_E055,8,S2,08:00-16:00,DAS,1
MEDIUM_E064,8,S2,08:00-16:00,DS,1
E026,8,S2,08:00-16:00,FSTC,1
E034,8,S2,08:00-16:00,FSTC,1
E024,8,S2,08:00-16:00,RS,1
E032,8,S2,08:00-16:00,RS,1
E001,8,S2,08:00-16:00,SLS,1
E042,8,S2,08:00-16:00,SLS,1
E041,8,S3,16:00-24:00,BLO,1
E047,8,S3,16:00-24:00,BLO,1
E002,8,S3,16:00-24:00,DAS,1
E018,8,S3,16:00-24:00,DAS,1
E021,8,S3,16:00-24:00,DAS,1
E022,8,S3,16:00-24:00,DAS,1
E028,8,S3,16:00-24:00,DAS,1
E038,8,S3,16:00-24:00,DAS,1
MEDIUM_E050,8,S3,16:00-24:00,DAS,1
MEDIUM_E063,8,S3,16:00-24:00,DAS,1
MEDIUM_E067,8,S3,16:00-24:00,DAS,1
MEDIUM_E068,8,S3,16:00-24:00,DAS,1
MEDIUM_E069,8,S3,16:00-24:00,DAS,1
MEDIUM_E070,8,S3,16:00-24:00,DAS,1
E010,8,S3,16:00-24:00,DS,1
E013,8,S3,16:00-24:00,DS,1
E033,8,S3,16:00-24:00,FSTC,1
E048,8,S3,16:00-24:00,FSTC,1
E006,8,S3,16:00-24:00,RS,1
E023,8,S3,16:00-24:00,RS,1
E017,8,S3,16:00-24:00,SLS,1
E025,8,S3,16:00-24:00,SLS,1
E044,9,S1,00:00-08:00,BLO,1
E031,9,S1,00:00-08:00,DAS,1
E036,9,S1,00:00-08:00,DAS,1
MEDIUM_E057,9,S1,00:00-08:00,DAS,1
MEDIUM_E059,9,S1,00:00-08:00,DAS,1
MEDIUM_E058,9,S1,00:00-08:00,DS,1
MEDIUM_E061,9,S1,00:00-08:00,DS,1
E030,9,S1,00:00-08:00,FSTC,1
E037,9,S1,00:00-08:00,FSTC,1
MEDIUM_E054,9,S1,00:00-08:00,RS,1
MEDIUM_E060,9,S1,00:00-08:00,RS,1
MEDIUM_E049,9,S1,00:00-08:00,SLS,1
MEDIUM_E065,9,S1,00:00-08:00,SLS,1
E005,9,S2,08:00-16:00,BLO,1
E008,9,S2,08:00-16:00,BLO,1
E003,9,S2,08:00-16:00,DAS,1
E007,9,S2,08:00-16:00,DAS,1
E009,9,S2,08:00-16:00,DAS,1
E011,9,S2,08:00-16:00,DAS,1
E014,9,S2,08:00-16:00,DAS,1
E020,9,S2,08:00-16:00,DAS,1
E040,9,S2,08:00-16:00,DAS,1
E046,9,S2,08:00-16:00,DAS,1
MEDIUM_E052,9,S2,08:00-16:00,DAS,1
MEDIUM_E055,9,S2,08:00-16:00,DAS,1
MEDIUM_E062,9,S2,08:00-16:00,DAS,1
MEDIUM_E066,9,S2,08:00-16:00,DAS,1
E016,9,S2,08:00-16:00,DS,1
MEDIUM_E064,9,S2,08:00-16:00,DS,1
E026,9,S2,08:00-16:00,FSTC,1
E039,9,S2,08:00-16:00,FSTC,1
E024,9,S2,08:00-16:00,RS,1
E032,9,S2,08:00-16:00,RS,1
E001,9,S2,08:00-16:00,SLS,1
E042,9,S2,08:00-16:00,SLS,1
E041,9,S3,16:00-24:00,BLO,1
MEDIUM_E053,9,S3,16:00-24:00,BLO,1
E015,9,S3,16:00-24:00,DAS,1
E019,9,S3,16:00-24:00,DAS,1
E021,9,S3,16:00-24:00,DAS,1
E022,9,S3,16:00-24:00,DAS,1
E028,9,S3,16:00-24:00,DAS,1
E038,9,S3,16:00-24:00,DAS,1
MEDIUM_E050,9,S3,16:00-24:00,DAS,1
MEDIUM_E063,9,S3,16:00-24:00,DAS,1
MEDIUM_E067,9,S3,16:00-24:00,DAS,1
MEDIUM_E068,9,S3,16:00-24:00,DAS,1
MEDIUM_E069,9,S3,16:00-24:00,DAS,1
MEDIUM_E070,9,S3,16:00-24:00,DAS,1
E010,9,S3,16:00-24:00,DS,1
E013,9,S3,16:00-24:00,DS,1
E035,9,S3,16:00-24:00,FSTC,1
E048,9,S3,16:00-24:00,FSTC,1
E006,9,S3,16:00-24:00,RS,1
E012,9,S3,16:00-24:00,RS,1
E025,9,S3,16:00-24:00,SLS,1
E043,9,S3,16:00-24:00,SLS,1
E044,10,S1,00:00-08:00,BLO,1
MEDIUM_E056,10,S1,00:00-08:00,BLO,1
E027,10,S1,00:00-08:00,DAS,1
E031,10,S1,00:00-08:00,DAS,1
E047,10,S1,00:00-08:00,DAS,1
MEDIUM_E051,10,S1,00:00-08:00,DAS,1
MEDIUM_E057,10,S1,00:00-08:00,DAS,1
MEDIUM_E058,10,S1,00:00-08:00,DS,1
MEDIUM_E061,10,S1,00:00-08:00,DS,1
E018,10,S1,00:00-08:00,FSTC,1
E030,10,S1,00:00-08:00,FSTC,1
E023,10,S1,00:00-08:00,RS,1
MEDIUM_E054,10,S1,00:00-08:00,RS,1
E017,10,S1,00:00-08:00,SLS,1
MEDIUM_E049,10,S1,00:00-08:00,SLS,1
E005,10,S2,08:00-16:00,BLO,1
E008,10,S2,08:00-16:00,BLO,1
E003,10,S2,08:00-16:00,DAS,1
E004,10,S2,08:00-16:00,DAS,1
