employee_id,day,shift,shift_time,role,assigned
E007,10,S2,08:00-16:00,DAS,1
E009,10,S2,08:00-16:00,DAS,1
E011,10,S2,08:00-16:00,DAS,1
E014,10,S2,08:00-16:00,DAS,1
E020,10,S2,08:00-16:00,DAS,1
E029,10,S2,08:00-16:00,DAS,1
E036,10,S2,08:00-16:00,DAS,1
E040,10,S2,08:00-16:00,DAS,1
E045,10,S2,08:00-16:00,DAS,1
MEDIUM_E052,10,S2,08:00-16:00,DAS,1
MEDIUM_E055,10,S2,08:00-16:00,DAS,1
MEDIUM_E062,10,S2,08:00-16:00,DAS,1
E016,10,S2,08:00-16:00,DS,1
MEDIUM_E064,10,S2,08:00-16:00,DS,1
E034,10,S2,08:00-16:00,FSTC,1
E039,10,S2,08:00-16:00,FSTC,1
E024,10,S2,08:00-16:00,RS,1
E032,10,S2,08:00-16:00,RS,1
E001,10,S2,08:00-16:00,SLS,1
E042,10,S2,08:00-16:00,SLS,1
E041,10,S3,16:00-24:00,BLO,1
E002,10,S3,16:00-24:00,DAS,1
E015,10,S3,16:00-24:00,DAS,1
E021,10,S3,16:00-24:00,DAS,1
E022,10,S3,16:00-24:00,DAS,1
E028,10,S3,16:00-24:00,DAS,1
E038,10,S3,16:00-24:00,DAS,1
MEDIUM_E050,10,S3,16:00-24:00,DAS,1
MEDIUM_E063,10,S3,16:00-24:00,DAS,1
MEDIUM_E066,10,S3,16:00-24:00,DAS,1
MEDIUM_E067,10,S3,16:00-24:00,DAS,1
MEDIUM_E069,10,S3,16:00-24:00,DAS,1
MEDIUM_E070,10,S3,16:00-24:00,DAS,1
E010,10,S3,16:00-24:00,DS,1
E013,10,S3,16:00-24:00,DS,1
E033,10,S3,16:00-24:00,FSTC,1
E048,10,S3,16:00-24:00,FSTC,1
E006,10,S3,16:00-24:00,RS,1
E012,10,S3,16:00-24:00,RS,1
E043,10,S3,16:00-24:00,SLS,1
MEDIUM_E065,10,S3,16:00-24:00,SLS,1
MEDIUM_E053,11,S1,00:00-08:00,BLO,1
MEDIUM_E056,11,S1,00:00-08:00,BLO,1
E046,11,S1,00:00-08:00,DAS,1
MEDIUM_E051,11,S1,00:00-08:00,DAS,1
MEDIUM_E059,11,S1,00:00-08:00,DAS,1
E027,11,S1,00:00-08:00,DS,1
MEDIUM_E058,11,S1,00:00-08:00,DS,1
E018,11,S1,00:00-08:00,FSTC,1
E037,11,S1,00:00-08:00,FSTC,1
E023,11,S1,00:00-08:00,RS,1
MEDIUM_E060,11,S1,00:00-08:00,RS,1
E017,11,S1,00:00-08:00,SLS,1
E025,11,S1,00:00-08:00,SLS,1
E008,11,S2,08:00-16:00,BLO,1
MEDIUM_E062,11,S2,08:00-16:00,BLO,1
E007,11,S2,08:00-16:00,DAS,1
E009,11,S2,08:00-16:00,DAS,1
E011,11,S2,08:00-16:00,DAS,1
E014,11,S2,08:00-16:00,DAS,1
E026,11,S2,08:00-16:00,DAS,1
E029,11,S2,08:00-16:00,DAS,1
E036,11,S2,08:00-16:00,DAS,1
E040,11,S2,08:00-16:00,DAS,1
E045,11,S2,08:00-16:00,DAS,1
MEDIUM_E052,11,S2,08:00-16:00,DAS,1
MEDIUM_E055,11,S2,08:00-16:00,DAS,1
E016,11,S2,08:00-16:00,DS,1
E034,11,S2,08:00-16:00,DS,1
E035,11,S2,08:00-16:00,FSTC,1
E039,11,S2,08:00-16:00,FSTC,1
E024,11,S2,08:00-16:00,RS,1
E032,11,S2,08:00-16:00,RS,1
E042,11,S2,08:00-16:00,SLS,1
MEDIUM_E049,11,S2,08:00-16:00,SLS,1
E041,11,S3,16:00-24:00,BLO,1
E047,11,S3,16:00-24:00,BLO,1
E002,11,S3,16:00-24:00,DAS,1
E015,11,S3,16:00-24:00,DAS,1
E019,11,S3,16:00-24:00,DAS,1
E022,11,S3,16:00-24:00,DAS,1
E028,11,S3,16:00-24:00,DAS,1
E031,11,S3,16:00-24:00,DAS,1
E038,11,S3,16:00-24:00,DAS,1
MEDIUM_E050,11,S3,16:00-24:00,DAS,1
MEDIUM_E066,11,S3,16:00-24:00,DAS,1
MEDIUM_E067,11,S3,16:00-24:00,DAS,1
MEDIUM_E068,11,S3,16:00-24:00,DAS,1
MEDIUM_E069,11,S3,16:00-24:00,DAS,1
MEDIUM_E070,11,S3,16:00-24:00,DAS,1
E013,11,S3,16:00-24:00,DS,1
MEDIUM_E061,11,S3,16:00-24:00,DS,1
E033,11,S3,16:00-24:00,FSTC,1
E048,11,S3,16:00-24:00,FSTC,1
E012,11,S3,16:00-24:00,RS,1
MEDIUM_E054,11,S3,16:00-24:00,RS,1
E043,11,S3,16:00-24:00,SLS,1
MEDIUM_E065,11,S3,16:00-24:00,SLS,1
MEDIUM_E053,12,S1,00:00-08:00,BLO,1
MEDIUM_E056,12,S1,00:00-08:00,BLO,1
E004,12,S1,00:00-08:00,DAS,1
E020,12,S1,00:00-08:00,DAS,1
E046,12,S1,00:00-08:00,DAS,1
MEDIUM_E051,12,S1,00:00-08:00,DAS,1
MEDIUM_E057,12,S1,00:00-08:00,DAS,1
MEDIUM_E059,12,S1,00:00-08:00,DAS,1
E010,12,S1,00:00-08:00,DS,1
MEDIUM_E064,12,S1,00:00-08:00,DS,1
E030,12,S1,00:00-08:00,FSTC,1
E037,12,S1,00:00-08:00,FSTC,1
E006,12,S1,00:00-08:00,RS,1
MEDIUM_E060,12,S1,00:00-08:00,RS,1
E017,12,S1,00:00-08:00,SLS,1
E025,12,S1,00:00-08:00,SLS,1
E005,12,S2,08:00-16:00,BLO,1
E008,12,S2,08:00-16:00,BLO,1
E003,12,S2,08:00-16:00,DAS,1
E007,12,S2,08:00-16:00,DAS,1
E009,12,S2,08:00-16:00,DAS,1
E014,12,S2,08:00-16:00,DAS,1
E029,12,S2,08:00-16:00,DAS,1
E034,12,S2,08:00-16:00,DAS,1
E036,12,S2,08:00-16:00,DAS,1
E045,12,S2,08:00-16:00,DAS,1
MEDIUM_E052,12,S2,08:00-16:00,DAS,1
MEDIUM_E055,12,S2,08:00-16:00,DAS,1
MEDIUM_E062,12,S2,08:00-16:00,DAS,1
E016,12,S2,08:00-16:00,DS,1
E027,12,S2,08:00-16:00,DS,1
E026,12,S2,08:00-16:00,FSTC,1
E039,12,S2,08:00-16:00,FSTC,1
E024,12,S2,08:00-16:00,RS,1
E032,12,S2,08:00-16:00,RS,1
E001,12,S2,08:00-16:00,SLS,1
MEDIUM_E049,12,S2,08:00-16:00,SLS,1
E041,12,S3,16:00-24:00,BLO,1
E044,12,S3,16:00-24:00,BLO,1
E002,12,S3,16:00-24:00,DAS,1
E015,12,S3,16:00-24:00,DAS,1
E019,12,S3,16:00-24:00,DAS,1
E021,12,S3,16:00-24:00,DAS,1
E022,12,S3,16:00-24:00,DAS,1
E028,12,S3,16:00-24:00,DAS,1
E031,12,S3,16:00-24:00,DAS,1
MEDIUM_E063,12,S3,16:00-24:00,DAS,1
MEDIUM_E066,12,S3,16:00-24:00,DAS,1
MEDIUM_E067,12,S3,16:00-24:00,DAS,1
MEDIUM_E068,12,S3,16:00-24:00,DAS,1
MEDIUM_E070,12,S3,16:00-24:00,DAS,1
MEDIUM_E058,12,S3,16:00-24:00,DS,1
MEDIUM_E061,12,S3,16:00-24:00,DS,1
E035,12,S3,16:00-24:00,FSTC,1
E048,12,S3,16:00-24:00,FSTC,1
E023,12,S3,16:00-24:00,RS,1
E043,12,S3,16:00-24:00,SLS,1
MEDIUM_E065,12,S3,16:00-24:00,SLS,1
E047,13,S1,00:00-08:00,BLO,1
E004,13,S1,00:00-08:00,DAS,1
E011,13,S1,00:00-08:00,DAS,1
E020,13,S1,00:00-08:00,DAS,1
E046,13,S1,00:00-08:00,DAS,1
MEDIUM_E057,13,S1,00:00-08:00,DAS,1
E013,13,S1,00:00-08:00,DS,1
MEDIUM_E064,13,S1,00:00-08:00,DS,1
E018,13,S1,00:00-08:00,FSTC,1
E030,13,S1,00:00-08:00,FSTC,1
E006,13,S1,00:00-08:00,RS,1
E012,13,S1,00:00-08:00,RS,1
E042,13,S1,00:00-08:00,SLS,1
E005,13,S2,08:00-16:00,BLO,1
MEDIUM_E053,13,S2,08:00-16:00,BLO,1
E003,13,S2,08:00-16:00,DAS,1
E009,13,S2,08:00-16:00,DAS,1
E026,13,S2,08:00-16:00,DAS,1
E029,13,S2,08:00-16:00,DAS,1
E036,13,S2,08:00-16:00,DAS,1
E040,13,S2,08:00-16:00,DAS,1
E045,13,S2,08:00-16:00,DAS,1
MEDIUM_E055,13,S2,08:00-16:00,DAS,1
MEDIUM_E062,13,S2,08:00-16:00,DAS,1
E016,13,S2,08:00-16:00,DS,1
E034,13,S2,08:00-16:00,DS,1
E037,13,S2,08:00-16:00,FSTC,1
E039,13,S2,08:00-16:00,FSTC,1
E024,13,S2,08:00-16:00,RS,1
MEDIUM_E054,13,S2,08:00-16:00,RS,1
E001,13,S2,08:00-16:00,SLS,1
E025,13,S2,08:00-16:00,SLS,1
E008,13,S3,16:00-24:00,BLO,1
E044,13,S3,16:00-24:00,BLO,1
E002,13,S3,16:00-24:00,DAS,1
E015,13,S3,16:00-24:00,DAS,1
E019,13,S3,16:00-24:00,DAS,1
E021,13,S3,16:00-24:00,DAS,1
E038,13,S3,16:00-24:00,DAS,1
MEDIUM_E050,13,S3,16:00-24:00,DAS,1
MEDIUM_E051,13,S3,16:00-24:00,DAS,1
MEDIUM_E063,13,S3,16:00-24:00,DAS,1
MEDIUM_E066,13,S3,16:00-24:00,DAS,1
MEDIUM_E067,13,S3,16:00-24:00,DAS,1
MEDIUM_E068,13,S3,16:00-24:00,DAS,1
MEDIUM_E069,13,S3,16:00-24:00,DAS,1
E010,13,S3,16:00-24:00,DS,1
MEDIUM_E058,13,S3,16:00-24:00,DS,1
E033,13,S3,16:00-24:00,FSTC,1
E035,13,S3,16:00-24:00,FSTC,1
E023,13,S3,16:00-24:00,RS,1
MEDIUM_E060,13,S3,16:00-24:00,RS,1
E017,13,S3,16:00-24:00,SLS,1
E043,13,S3,16:00-24:00,SLS,1
E014,14,S1,00:00-08:00,BLO,1
MEDIUM_E052,14,S1,00:00-08:00,BLO,1
E004,14,S1,00:00-08:00,DAS,1
E011,14,S1,00:00-08:00,DAS,1
E031,14,S1,00:00-08:00,DAS,1
E042,14,S1,00:00-08:00,DAS,1
E047,14,S1,00:00-08:00,DAS,1
E013,14,S1,00:00-08:00,DS,1
E041,14,S1,00:00-08:00,DS,1
E030,14,S1,00:00-08:00,FSTC,1
E048,14,S1,00:00-08:00,FSTC,1
E006,14,S1,00:00-08:00,RS,1
E032,14,S1,00:00-08:00,RS,1
MEDIUM_E049,14,S1,00:00-08:00,SLS,1
MEDIUM_E065,14,S1,00:00-08:00,SLS,1
E005,14,S2,08:00-16:00,BLO,1
MEDIUM_E056,14,S2,08:00-16:00,BLO,1
E003,14,S2,08:00-16:00,DAS,1
E007,14,S2,08:00-16:00,DAS,1
E009,14,S2,08:00-16:00,DAS,1
E020,14,S2,08:00-16:00,DAS,1
E027,14,S2,08:00-16:00,DAS,1
E029,14,S2,08:00-16:00,DAS,1
E036,14,S2,08:00-16:00,DAS,1
E037,14,S2,08:00-16:00,DAS,1
E040,14,S2,08:00-16:00,DAS,1
E045,14,S2,08:00-16:00,DAS,1
E046,14,S2,08:00-16:00,DAS,1
MEDIUM_E059,14,S2,08:00-16:00,DAS,1
E016,14,S2,08:00-16:00,DS,1
E034,14,S2,08:00-16:00,DS,1
E026,14,S2,08:00-16:00,FSTC,1
E039,14,S2,08:00-16:00,FSTC,1
E012,14,S2,08:00-16:00,RS,1
MEDIUM_E054,14,S2,08:00-16:00,RS,1
E001,14,S2,08:00-16:00,SLS,1
E025,14,S2,08:00-16:00,SLS,1
E008,14,S3,16:00-24:00,BLO,1
E044,14,S3,16:00-24:00,BLO,1
E002,14,S3,16:00-24:00,DAS,1
E015,14,S3,16:00-24:00,DAS,1
E019,14,S3,16:00-24:00,DAS,1
E021,14,S3,16:00-24:00,DAS,1
E022,14,S3,16:00-24:00,DAS,1
E028,14,S3,16:00-24:00,DAS,1
E038,14,S3,16:00-24:00,DAS,1
MEDIUM_E050,14,S3,16:00-24:00,DAS,1
MEDIUM_E051,14,S3,16:00-24:00,DAS,1
MEDIUM_E063,14,S3,16:00-24:00,DAS,1
MEDIUM_E069,14,S3,16:00-24:00,DAS,1
MEDIUM_E070,14,S3,16:00-24:00,DAS,1
E010,14,S3,16:00-24:00,DS,1
MEDIUM_E061,14,S3,16:00-24:00,DS,1
E033,14,S3,16:00-24:00,FSTC,1
E035,14,S3,16:00-24:00,FSTC,1
E023,14,S3,16:00-24:00,RS,1
E017,14,S3,16:00-24:00,SLS,1
E043,14,S3,16:00-24:00,SLS,1
E047,15,S1,00:00-08:00,BLO,1
MEDIUM_E053,15,S1,00:00-08:00,BLO,1
E018,15,S1,00:00-08:00,DAS,1
E031,15,S1,00:00-08:00,DAS,1
MEDIUM_E055,15,S1,00:00-08:00,DAS,1
MEDIUM_E067,15,S1,00:00-08:00,DAS,1
MEDIUM_E068,15,S1,00:00-08:00,DAS,1
E013,15,S1,00:00-08:00,DS,1
E041,15,S1,00:00-08:00,DS,1
E048,15,S1,00:00-08:00,FSTC,1
MEDIUM_E066,15,S1,00:00-08:00,FSTC,1
E024,15,S1,00:00-08:00,RS,1
E032,15,S1,00:00-08:00,RS,1
E042,15,S1,00:00-08:00,SLS,1
MEDIUM_E049,15,S1,00:00-08:00,SLS,1
MEDIUM_E052,15,S2,08:00-16:00,BLO,1
MEDIUM_E056,15,S2,08:00-16:00,BLO,1
E003,15,S2,08:00-16:00,DAS,1
E004,15,S2,08:00-16:00,DAS,1
E007,15,S2,08:00-16:00,DAS,1
E011,15,S2,08:00-16:00,DAS,1
E014,15,S2,08:00-16:00,DAS,1
E020,15,S2,08:00-16:00,DAS,1
E040,15,S2,08:00-16:00,DAS,1
E045,15,S2,08:00-16:00,DAS,1
E046,15,S2,08:00-16:00,DAS,1
MEDIUM_E057,15,S2,08:00-16:00,DAS,1
MEDIUM_E059,15,S2,08:00-16:00,DAS,1
MEDIUM_E062,15,S2,08:00-16:00,DAS,1
MEDIUM_E058,15,S2,08:00-16:00,DS,1
MEDIUM_E064,15,S2,08:00-16:00,DS,1
E026,15,S2,08:00-16:00,FSTC,1
E034,15,S2,08:00-16:00,FSTC,1
E006,15,S2,08:00-16:00,RS,1
MEDIUM_E060,15,S2,08:00-16:00,RS,1
E001,15,S2,08:00-16:00,SLS,1
E025,15,S2,08:00-16:00,SLS,1
E005,15,S3,16:00-24:00,BLO,1
E044,15,S3,16:00-24:00,BLO,1
E019,15,S3,16:00-24:00,DAS,1
E021,15,S3,16:00-24:00,DAS,1
E022,15,S3,16:00-24:00,DAS,1
E028,15,S3,16:00-24:00,DAS,1
E038,15,S3,16:00-24:00,DAS,1
MEDIUM_E050,15,S3,16:00-24:00,DAS,1
MEDIUM_E063,15,S3,16:00-24:00,DAS,1
MEDIUM_E069,15,S3,16:00-24:00,DAS,1
MEDIUM_E070,15,S3,16:00-24:00,DAS,1
E010,15,S3,16:00-24:00,DS,1
MEDIUM_E061,15,S3,16:00-24:00,DS,1
E033,15,S3,16:00-24:00,FSTC,1
E035,15,S3,16:00-24:00,FSTC,1
E012,15,S3,16:00-24:00,RS,1
E023,15,S3,16:00-24:00,RS,1
E017,15,S3,16:00-24:00,SLS,1
MEDIUM_E065,15,S3,16:00-24:00,SLS,1
E008,16,S1,00:00-08:00,BLO,1
E036,16,S1,00:00-08:00,BLO,1
E029,16,S1,00:00-08:00,DAS,1
MEDIUM_E051,16,S1,00:00-08:00,DAS,1
MEDIUM_E055,16,S1,00:00-08:00,DAS,1
MEDIUM_E067,16,S1,00:00-08:00,DAS,1
E016,16,S1,00:00-08:00,DS,1
E041,16,S1,00:00-08:00,DS,1
E018,16,S1,00:00-08:00,FSTC,1
E030,16,S1,00:00-08:00,FSTC,1
E024,16,S1,00:00-08:00,RS,1
E032,16,S1,00:00-08:00,RS,1
MEDIUM_E049,16,S1,00:00-08:00,SLS,1
MEDIUM_E053,16,S1,00:00-08:00,SLS,1
MEDIUM_E056,16,S2,08:00-16:00,BLO,1
MEDIUM_E062,16,S2,08:00-16:00,BLO,1
E003,16,S2,08:00-16:00,DAS,1
E007,16,S2,08:00-16:00,DAS,1
E009,16,S2,08:00-16:00,DAS,1
E011,16,S2,08:00-16:00,DAS,1
E026,16,S2,08:00-16:00,DAS,1
E040,16,S2,08:00-16:00,DAS,1
MEDIUM_E057,16,S2,08:00-16:00,DAS,1
MEDIUM_E058,16,S2,08:00-16:00,DAS,1
MEDIUM_E059,16,S2,08:00-16:00,DAS,1
E027,16,S2,08:00-16:00,DS,1
MEDIUM_E064,16,S2,08:00-16:00,DS,1
E037,16,S2,08:00-16:00,FSTC,1
E039,16,S2,08:00-16:00,FSTC,1
E006,16,S2,08:00-16:00,RS,1
MEDIUM_E054,16,S2,08:00-16:00,RS,1
E025,16,S2,08:00-16:00,SLS,1
E042,16,S2,08:00-16:00,SLS,1
E014,16,S3,16:00-24:00,BLO,1
MEDIUM_E052,16,S3,16:00-24:00,BLO,1
E002,16,S3,16:00-24:00,DAS,1
E015,16,S3,16:00-24:00,DAS,1
E019,16,S3,16:00-24:00,DAS,1
E021,16,S3,16:00-24:00,DAS,1
E022,16,S3,16:00-24:00,DAS,1
E028,16,S3,16:00-24:00,DAS,1
E031,16,S3,16:00-24:00,DAS,1
E038,16,S3,16:00-24:00,DAS,1
MEDIUM_E050,16,S3,16:00-24:00,DAS,1
MEDIUM_E068,16,S3,16:00-24:00,DAS,1
MEDIUM_E069,16,S3,16:00-24:00,DAS,1
MEDIUM_E070,16,S3,16:00-24:00,DAS,1
E010,16,S3,16:00-24:00,DS,1
MEDIUM_E061,16,S3,16:00-24:00,DS,1
E033,16,S3,16:00-24:00,FSTC,1
MEDIUM_E066,16,S3,16:00-24:00,FSTC,1
E012,16,S3,16:00-24:00,RS,1
MEDIUM_E060,16,S3,16:00-24:00,RS,1
E043,16,S3,16:00-24:00,SLS,1
MEDIUM_E065,16,S3,16:00-24:00,SLS,1
E005,17,S1,00:00-08:00,BLO,1
E008,17,S1,00:00-08:00,BLO,1
E029,17,S1,00:00-08:00,DAS,1
E036,17,S1,00:00-08:00,DAS,1
MEDIUM_E055,17,S1,00:00-08:00,DAS,1
MEDIUM_E067,17,S1,00:00-08:00,DAS,1
E013,17,S1,00:00-08:00,DS,1
E035,17,S1,00:00-08:00,FSTC,1
E048,17,S1,00:00-08:00,FSTC,1
E023,17,S1,00:00-08:00,RS,1
E001,17,S1,00:00-08:00,SLS,1
E017,17,S1,00:00-08:00,SLS,1
MEDIUM_E053,17,S2,08:00-16:00,BLO,1
MEDIUM_E056,17,S2,08:00-16:00,BLO,1
E003,17,S2,08:00-16:00,DAS,1
E004,17,S2,08:00-16:00,DAS,1
E007,17,S2,08:00-16:00,DAS,1
E009,17,S2,08:00-16:00,DAS,1
E011,17,S2,08:00-16:00,DAS,1
E027,17,S2,08:00-16:00,DAS,1
E034,17,S2,08:00-16:00,DAS,1
E040,17,S2,08:00-16:00,DAS,1
E046,17,S2,08:00-16:00,DAS,1
MEDIUM_E057,17,S2,08:00-16:00,DAS,1
MEDIUM_E059,17,S2,08:00-16:00,DAS,1
MEDIUM_E062,17,S2,08:00-16:00,DAS,1
E016,17,S2,08:00-16:00,DS,1
MEDIUM_E064,17,S2,08:00-16:00,DS,1
E018,17,S2,08:00-16:00,FSTC,1
E039,17,S2,08:00-16:00,FSTC,1
E032,17,S2,08:00-16:00,RS,1
MEDIUM_E054,17,S2,08:00-16:00,RS,1
E042,17,S2,08:00-16:00,SLS,1
MEDIUM_E049,17,S2,08:00-16:00,SLS,1
E044,17,S3,16:00-24:00,BLO,1
E047,17,S3,16:00-24:00,BLO,1
E002,17,S3,16:00-24:00,DAS,1
E015,17,S3,16:00-24:00,DAS,1
E020,17,S3,16:00-24:00,DAS,1
E021,17,S3,16:00-24:00,DAS,1
E022,17,S3,16:00-24:00,DAS,1
E038,17,S3,16:00-24:00,DAS,1
MEDIUM_E050,17,S3,16:00-24:00,DAS,1
MEDIUM_E063,17,S3,16:00-24:00,DAS,1
MEDIUM_E066,17,S3,16:00-24:00,DAS,1
MEDIUM_E068,17,S3,16:00-24:00,DAS,1
MEDIUM_E069,17,S3,16:00-24:00,DAS,1
MEDIUM_E070,17,S3,16:00-24:00,DAS,1
E010,17,S3,16:00-24:00,DS,1
MEDIUM_E058,17,S3,16:00-24:00,DS,1
E030,17,S3,16:00-24:00,FSTC,1
E033,17,S3,16:00-24:00,FSTC,1
E006,17,S3,16:00-24:00,RS,1
E012,17,S3,16:00-24:00,RS,1
E043,17,S3,16:00-24:00,SLS,1
MEDIUM_E065,17,S3,16:00-24:00,SLS,1
E005,18,S1,00:00-08:00,BLO,1
E014,18,S1,00:00-08:00,DAS,1
E019,18,S1,00:00-08:00,DAS,1
E026,18,S1,00:00-08:00,DAS,1
E037,18,S1,00:00-08:00,DAS,1
MEDIUM_E051,18,S1,00:00-08:00,DAS,1
E041,18,S1,00:00-08:00,DS,1
MEDIUM_E061,18,S1,00:00-08:00,DS,1
E035,18,S1,00:00-08:00,FSTC,1
E048,18,S1,00:00-08:00,FSTC,1
E023,18,S1,00:00-08:00,RS,1
E024,18,S1,00:00-08:00,RS,1
E017,18,S1,00:00-08:00,SLS,1
E025,18,S1,00:00-08:00,SLS,1
MEDIUM_E053,18,S2,08:00-16:00,BLO,1
MEDIUM_E056,18,S2,08:00-16:00,BLO,1
E004,18,S2,08:00-16:00,DAS,1
E007,18,S2,08:00-16:00,DAS,1
E009,18,S2,08:00-16:00,DAS,1
E029,18,S2,08:00-16:00,DAS,1
E040,18,S2,08:00-16:00,DAS,1
E045,18,S2,08:00-16:00,DAS,1
E046,18,S2,08:00-16:00,DAS,1
MEDIUM_E052,18,S2,08:00-16:00,DAS,1
MEDIUM_E055,18,S2,08:00-16:00,DAS,1
MEDIUM_E057,18,S2,08:00-16:00,DAS,1
MEDIUM_E059,18,S2,08:00-16:00,DAS,1
MEDIUM_E062,18,S2,08:00-16:00,DAS,1
E016,18,S2,08:00-16:00,DS,1
MEDIUM_E064,18,S2,08:00-16:00,DS,1
E034,18,S2,08:00-16:00,FSTC,1
E039,18,S2,08:00-16:00,FSTC,1
E032,18,S2,08:00-16:00,RS,1
MEDIUM_E054,18,S2,08:00-16:00,RS,1
E042,18,S2,08:00-16:00,SLS,1
MEDIUM_E049,18,S2,08:00-16:00,SLS,1
E044,18,S3,16:00-24:00,BLO,1
E047,18,S3,16:00-24:00,BLO,1
E002,18,S3,16:00-24:00,DAS,1
E015,18,S3,16:00-24:00,DAS,1
E020,18,S3,16:00-24:00,DAS,1
E022,18,S3,16:00-24:00,DAS,1
E028,18,S3,16:00-24:00,DAS,1
E031,18,S3,16:00-24:00,DAS,1
E038,18,S3,16:00-24:00,DAS,1
MEDIUM_E050,18,S3,16:00-24:00,DAS,1
MEDIUM_E063,18,S3,16:00-24:00,DAS,1
MEDIUM_E066,18,S3,16:00-24:00,DAS,1
MEDIUM_E067,18,S3,16:00-24:00,DAS,1
MEDIUM_E068,18,S3,16:00-24:00,DAS,1
MEDIUM_E069,18,S3,16:00-24:00,DAS,1
MEDIUM_E070,18,S3,16:00-24:00,DAS,1
E013,18,S3,16:00-24:00,DS,1
MEDIUM_E058,18,S3,16:00-24:00,DS,1
E030,18,S3,16:00-24:00,FSTC,1
E033,18,S3,16:00-24:00,FSTC,1
E012,18,S3,16:00-24:00,RS,1
MEDIUM_E060,18,S3,16:00-24:00,RS,1
E043,18,S3,16:00-24:00,SLS,1
MEDIUM_E065,18,S3,16:00-24:00,SLS,1
E008,19,S1,00:00-08:00,BLO,1
E036,19,S1,00:00-08:00,BLO,1
E003,19,S1,00:00-08:00,DAS,1
E014,19,S1,00:00-08:00,DAS,1
E019,19,S1,00:00-08:00,DAS,1
E026,19,S1,00:00-08:00,DAS,1
MEDIUM_E051,19,S1,00:00-08:00,DAS,1
E041,19,S1,00:00-08:00,DS,1
MEDIUM_E061,19,S1,00:00-08:00,DS,1
E018,19,S1,00:00-08:00,FSTC,1
E048,19,S1,00:00-08:00,FSTC,1
E006,19,S1,00:00-08:00,RS,1
E024,19,S1,00:00-08:00,RS,1
E025,19,S1,00:00-08:00,SLS,1
E005,19,S2,08:00-16:00,BLO,1
MEDIUM_E056,19,S2,08:00-16:00,BLO,1
E004,19,S2,08:00-16:00,DAS,1
E009,19,S2,08:00-16:00,DAS,1
E011,19,S2,08:00-16:00,DAS,1
E027,19,S2,08:00-16:00,DAS,1
E029,19,S2,08:00-16:00,DAS,1
E045,19,S2,08:00-16:00,DAS,1
E046,19,S2,08:00-16:00,DAS,1
MEDIUM_E052,19,S2,08:00-16:00,DAS,1
MEDIUM_E055,19,S2,08:00-16:00,DAS,1
MEDIUM_E057,19,S2,08:00-16:00,DAS,1
MEDIUM_E059,19,S2,08:00-16:00,DAS,1
MEDIUM_E062,19,S2,08:00-16:00,DAS,1
E016,19,S2,08:00-16:00,DS,1
MEDIUM_E064,19,S2,08:00-16:00,DS,1
E034,19,S2,08:00-16:00,FSTC,1
E039,19,S2,08:00-16:00,FSTC,1
E032,19,S2,08:00-16:00,RS,1
