employee_id,day,shift,shift_time,role,assigned
MEDIUM_E054,19,S2,08:00-16:00,RS,1
E001,19,S2,08:00-16:00,SLS,1
MEDIUM_E049,19,S2,08:00-16:00,SLS,1
E044,19,S3,16:00-24:00,BLO,1
E047,19,S3,16:00-24:00,BLO,1
E002,19,S3,16:00-24:00,DAS,1
E015,19,S3,16:00-24:00,DAS,1
E020,19,S3,16:00-24:00,DAS,1
E021,19,S3,16:00-24:00,DAS,1
E022,19,S3,16:00-24:00,DAS,1
E028,19,S3,16:00-24:00,DAS,1
E031,19,S3,16:00-24:00,DAS,1
E037,19,S3,16:00-24:00,DAS,1
MEDIUM_E063,19,S3,16:00-24:00,DAS,1
MEDIUM_E066,19,S3,16:00-24:00,DAS,1
E013,19,S3,16:00-24:00,DS,1
MEDIUM_E058,19,S3,16:00-24:00,DS,1
E030,19,S3,16:00-24:00,FSTC,1
E035,19,S3,16:00-24:00,FSTC,1
E023,19,S3,16:00-24:00,RS,1
MEDIUM_E060,19,S3,16:00-24:00,RS,1
E017,19,S3,16:00-24:00,SLS,1
E043,19,S3,16:00-24:00,SLS,1
E008,20,S1,00:00-08:00,BLO,1
MEDIUM_E053,20,S1,00:00-08:00,BLO,1
E007,20,S1,00:00-08:00,DAS,1
E014,20,S1,00:00-08:00,DAS,1
E036,20,S1,00:00-08:00,DAS,1
E040,20,S1,00:00-08:00,DAS,1
MEDIUM_E051,20,S1,00:00-08:00,DAS,1
E010,20,S1,00:00-08:00,DS,1
MEDIUM_E061,20,S1,00:00-08:00,DS,1
E026,20,S1,00:00-08:00,FSTC,1
E033,20,S1,00:00-08:00,FSTC,1
E012,20,S1,00:00-08:00,RS,1
E042,20,S1,00:00-08:00,SLS,1
MEDIUM_E065,20,S1,00:00-08:00,SLS,1
E005,20,S2,08:00-16:00,BLO,1
E003,20,S2,08:00-16:00,DAS,1
E004,20,S2,08:00-16:00,DAS,1
E009,20,S2,08:00-16:00,DAS,1
E011,20,S2,08:00-16:00,DAS,1
E027,20,S2,08:00-16:00,DAS,1
E029,20,S2,08:00-16:00,DAS,1
E045,20,S2,08:00-16:00,DAS,1
E046,20,S2,08:00-16:00,DAS,1
MEDIUM_E062,20,S2,08:00-16:00,DAS,1
E016,20,S2,08:00-16:00,DS,1
MEDIUM_E064,20,S2,08:00-16:00,DS,1
E034,20,S2,08:00-16:00,FSTC,1
E039,20,S2,08:00-16:00,FSTC,1
E024,20,S2,08:00-16:00,RS,1
MEDIUM_E054,20,S2,08:00-16:00,RS,1
E001,20,S2,08:00-16:00,SLS,1
E025,20,S2,08:00-16:00,SLS,1
E044,20,S3,16:00-24:00,BLO,1
E047,20,S3,16:00-24:00,BLO,1
E015,20,S3,16:00-24:00,DAS,1
E018,20,S3,16:00-24:00,DAS,1
E021,20,S3,16:00-24:00,DAS,1
E028,20,S3,16:00-24:00,DAS,1
E037,20,S3,16:00-24:00,DAS,1
E038,20,S3,16:00-24:00,DAS,1
MEDIUM_E050,20,S3,16:00-24:00,DAS,1
MEDIUM_E063,20,S3,16:00-24:00,DAS,1
MEDIUM_E067,20,S3,16:00-24:00,DAS,1
MEDIUM_E068,20,S3,16:00-24:00,DAS,1
MEDIUM_E069,20,S3,16:00-24:00,DAS,1
MEDIUM_E070,20,S3,16:00-24:00,DAS,1
E013,20,S3,16:00-24:00,DS,1
MEDIUM_E058,20,S3,16:00-24:00,DS,1
E030,20,S3,16:00-24:00,FSTC,1
E035,20,S3,16:00-24:00,FSTC,1
E023,20,S3,16:00-24:00,RS,1
MEDIUM_E060,20,S3,16:00-24:00,RS,1
E017,20,S3,16:00-24:00,SLS,1
E043,20,S3,16:00-24:00,SLS,1
E008,21,S1,00:00-08:00,BLO,1
MEDIUM_E052,21,S1,00:00-08:00,BLO,1
E019,21,S1,00:00-08:00,DAS,1
E020,21,S1,00:00-08:00,DAS,1
E036,21,S1,00:00-08:00,DAS,1
MEDIUM_E057,21,S1,00:00-08:00,DAS,1
MEDIUM_E059,21,S1,00:00-08:00,DAS,1
E010,21,S1,00:00-08:00,DS,1
E041,21,S1,00:00-08:00,DS,1
E033,21,S1,00:00-08:00,FSTC,1
MEDIUM_E066,21,S1,00:00-08:00,FSTC,1
E006,21,S1,00:00-08:00,RS,1
E012,21,S1,00:00-08:00,RS,1
MEDIUM_E053,21,S1,00:00-08:00,SLS,1
MEDIUM_E065,21,S1,00:00-08:00,SLS,1
E005,21,S2,08:00-16:00,BLO,1
MEDIUM_E056,21,S2,08:00-16:00,BLO,1
E003,21,S2,08:00-16:00,DAS,1
E004,21,S2,08:00-16:00,DAS,1
E007,21,S2,08:00-16:00,DAS,1
E011,21,S2,08:00-16:00,DAS,1
E014,21,S2,08:00-16:00,DAS,1
E029,21,S2,08:00-16:00,DAS,1
E045,21,S2,08:00-16:00,DAS,1
E046,21,S2,08:00-16:00,DAS,1
MEDIUM_E055,21,S2,08:00-16:00,DAS,1
E016,21,S2,08:00-16:00,DS,1
E027,21,S2,08:00-16:00,DS,1
E034,21,S2,08:00-16:00,FSTC,1
E039,21,S2,08:00-16:00,FSTC,1
E032,21,S2,08:00-16:00,RS,1
MEDIUM_E054,21,S2,08:00-16:00,RS,1
E001,21,S2,08:00-16:00,SLS,1
MEDIUM_E049,21,S2,08:00-16:00,SLS,1
E044,21,S3,16:00-24:00,BLO,1
E047,21,S3,16:00-24:00,BLO,1
E002,21,S3,16:00-24:00,DAS,1
E021,21,S3,16:00-24:00,DAS,1
E022,21,S3,16:00-24:00,DAS,1
E028,21,S3,16:00-24:00,DAS,1
E038,21,S3,16:00-24:00,DAS,1
MEDIUM_E050,21,S3,16:00-24:00,DAS,1
MEDIUM_E063,21,S3,16:00-24:00,DAS,1
MEDIUM_E069,21,S3,16:00-24:00,DAS,1
MEDIUM_E070,21,S3,16:00-24:00,DAS,1
E013,21,S3,16:00-24:00,DS,1
MEDIUM_E061,21,S3,16:00-24:00,DS,1
E035,21,S3,16:00-24:00,FSTC,1
E048,21,S3,16:00-24:00,FSTC,1
E023,21,S3,16:00-24:00,RS,1
MEDIUM_E060,21,S3,16:00-24:00,RS,1
E017,21,S3,16:00-24:00,SLS,1
E043,21,S3,16:00-24:00,SLS,1
MEDIUM_E052,22,S1,00:00-08:00,BLO,1
MEDIUM_E062,22,S1,00:00-08:00,BLO,1
E009,22,S1,00:00-08:00,DAS,1
E019,22,S1,00:00-08:00,DAS,1
E031,22,S1,00:00-08:00,DAS,1
MEDIUM_E059,22,S1,00:00-08:00,DAS,1
MEDIUM_E068,22,S1,00:00-08:00,DAS,1
E041,22,S1,00:00-08:00,DS,1
E030,22,S1,00:00-08:00,FSTC,1
MEDIUM_E066,22,S1,00:00-08:00,FSTC,1
E006,22,S1,00:00-08:00,RS,1
MEDIUM_E053,22,S1,00:00-08:00,SLS,1
E004,22,S2,08:00-16:00,BLO,1
MEDIUM_E056,22,S2,08:00-16:00,BLO,1
E003,22,S2,08:00-16:00,DAS,1
E007,22,S2,08:00-16:00,DAS,1
E011,22,S2,08:00-16:00,DAS,1
E014,22,S2,08:00-16:00,DAS,1
E027,22,S2,08:00-16:00,DAS,1
E040,22,S2,08:00-16:00,DAS,1
E045,22,S2,08:00-16:00,DAS,1
E046,22,S2,08:00-16:00,DAS,1
MEDIUM_E051,22,S2,08:00-16:00,DAS,1
MEDIUM_E055,22,S2,08:00-16:00,DAS,1
MEDIUM_E057,22,S2,08:00-16:00,DAS,1
E010,22,S2,08:00-16:00,DS,1
MEDIUM_E064,22,S2,08:00-16:00,DS,1
E026,22,S2,08:00-16:00,FSTC,1
E034,22,S2,08:00-16:00,FSTC,1
E024,22,S2,08:00-16:00,RS,1
E032,22,S2,08:00-16:00,RS,1
E042,22,S2,08:00-16:00,SLS,1
MEDIUM_E049,22,S2,08:00-16:00,SLS,1
E005,22,S3,16:00-24:00,BLO,1
E047,22,S3,16:00-24:00,BLO,1
E002,22,S3,16:00-24:00,DAS,1
E015,22,S3,16:00-24:00,DAS,1
E021,22,S3,16:00-24:00,DAS,1
E022,22,S3,16:00-24:00,DAS,1
E028,22,S3,16:00-24:00,DAS,1
E037,22,S3,16:00-24:00,DAS,1
E038,22,S3,16:00-24:00,DAS,1
MEDIUM_E050,22,S3,16:00-24:00,DAS,1
MEDIUM_E063,22,S3,16:00-24:00,DAS,1
MEDIUM_E067,22,S3,16:00-24:00,DAS,1
MEDIUM_E069,22,S3,16:00-24:00,DAS,1
MEDIUM_E070,22,S3,16:00-24:00,DAS,1
MEDIUM_E058,22,S3,16:00-24:00,DS,1
MEDIUM_E061,22,S3,16:00-24:00,DS,1
E033,22,S3,16:00-24:00,FSTC,1
E048,22,S3,16:00-24:00,FSTC,1
E012,22,S3,16:00-24:00,RS,1
E023,22,S3,16:00-24:00,RS,1
E017,22,S3,16:00-24:00,SLS,1
MEDIUM_E065,22,S3,16:00-24:00,SLS,1
E008,23,S1,00:00-08:00,BLO,1
E044,23,S1,00:00-08:00,BLO,1
E009,23,S1,00:00-08:00,DAS,1
E019,23,S1,00:00-08:00,DAS,1
E031,23,S1,00:00-08:00,DAS,1
MEDIUM_E062,23,S1,00:00-08:00,DAS,1
MEDIUM_E068,23,S1,00:00-08:00,DAS,1
E013,23,S1,00:00-08:00,DS,1
E016,23,S1,00:00-08:00,DS,1
E018,23,S1,00:00-08:00,FSTC,1
MEDIUM_E066,23,S1,00:00-08:00,FSTC,1
MEDIUM_E054,23,S1,00:00-08:00,RS,1
E001,23,S1,00:00-08:00,SLS,1
E025,23,S1,00:00-08:00,SLS,1
MEDIUM_E053,23,S2,08:00-16:00,BLO,1
MEDIUM_E056,23,S2,08:00-16:00,BLO,1
E003,23,S2,08:00-16:00,DAS,1
E007,23,S2,08:00-16:00,DAS,1
E011,23,S2,08:00-16:00,DAS,1
E014,23,S2,08:00-16:00,DAS,1
E029,23,S2,08:00-16:00,DAS,1
E036,23,S2,08:00-16:00,DAS,1
E040,23,S2,08:00-16:00,DAS,1
E045,23,S2,08:00-16:00,DAS,1
MEDIUM_E051,23,S2,08:00-16:00,DAS,1
MEDIUM_E052,23,S2,08:00-16:00,DAS,1
MEDIUM_E055,23,S2,08:00-16:00,DAS,1
MEDIUM_E057,23,S2,08:00-16:00,DAS,1
E027,23,S2,08:00-16:00,DS,1
MEDIUM_E064,23,S2,08:00-16:00,DS,1
E026,23,S2,08:00-16:00,FSTC,1
E039,23,S2,08:00-16:00,FSTC,1
E024,23,S2,08:00-16:00,RS,1
E032,23,S2,08:00-16:00,RS,1
E042,23,S2,08:00-16:00,SLS,1
MEDIUM_E049,23,S2,08:00-16:00,SLS,1
E041,23,S3,16:00-24:00,BLO,1
E002,23,S3,16:00-24:00,DAS,1
E012,23,S3,16:00-24:00,DAS,1
E015,23,S3,16:00-24:00,DAS,1
E020,23,S3,16:00-24:00,DAS,1
E021,23,S3,16:00-24:00,DAS,1
E022,23,S3,16:00-24:00,DAS,1
E037,23,S3,16:00-24:00,DAS,1
E038,23,S3,16:00-24:00,DAS,1
MEDIUM_E050,23,S3,16:00-24:00,DAS,1
MEDIUM_E067,23,S3,16:00-24:00,DAS,1
MEDIUM_E069,23,S3,16:00-24:00,DAS,1
MEDIUM_E070,23,S3,16:00-24:00,DAS,1
MEDIUM_E058,23,S3,16:00-24:00,DS,1
MEDIUM_E061,23,S3,16:00-24:00,DS,1
E035,23,S3,16:00-24:00,FSTC,1
E048,23,S3,16:00-24:00,FSTC,1
E006,23,S3,16:00-24:00,RS,1
MEDIUM_E060,23,S3,16:00-24:00,RS,1
E043,23,S3,16:00-24:00,SLS,1
MEDIUM_E065,23,S3,16:00-24:00,SLS,1
E008,24,S1,00:00-08:00,BLO,1
E044,24,S1,00:00-08:00,BLO,1
E004,24,S1,00:00-08:00,DAS,1
E031,24,S1,00:00-08:00,DAS,1
E046,24,S1,00:00-08:00,DAS,1
E047,24,S1,00:00-08:00,DAS,1
MEDIUM_E059,24,S1,00:00-08:00,DAS,1
E016,24,S1,00:00-08:00,DS,1
E034,24,S1,00:00-08:00,DS,1
E030,24,S1,00:00-08:00,FSTC,1
E033,24,S1,00:00-08:00,FSTC,1
E023,24,S1,00:00-08:00,RS,1
MEDIUM_E054,24,S1,00:00-08:00,RS,1
E005,24,S1,00:00-08:00,SLS,1
E025,24,S1,00:00-08:00,SLS,1
MEDIUM_E053,24,S2,08:00-16:00,BLO,1
MEDIUM_E056,24,S2,08:00-16:00,BLO,1
E003,24,S2,08:00-16:00,DAS,1
E007,24,S2,08:00-16:00,DAS,1
E009,24,S2,08:00-16:00,DAS,1
E010,24,S2,08:00-16:00,DAS,1
E011,24,S2,08:00-16:00,DAS,1
E029,24,S2,08:00-16:00,DAS,1
E036,24,S2,08:00-16:00,DAS,1
E040,24,S2,08:00-16:00,DAS,1
MEDIUM_E051,24,S2,08:00-16:00,DAS,1
MEDIUM_E052,24,S2,08:00-16:00,DAS,1
MEDIUM_E055,24,S2,08:00-16:00,DAS,1
MEDIUM_E057,24,S2,08:00-16:00,DAS,1
E027,24,S2,08:00-16:00,DS,1
MEDIUM_E064,24,S2,08:00-16:00,DS,1
E026,24,S2,08:00-16:00,FSTC,1
E039,24,S2,08:00-16:00,FSTC,1
E024,24,S2,08:00-16:00,RS,1
E032,24,S2,08:00-16:00,RS,1
E001,24,S2,08:00-16:00,SLS,1
E042,24,S2,08:00-16:00,SLS,1
E041,24,S3,16:00-24:00,BLO,1
MEDIUM_E062,24,S3,16:00-24:00,BLO,1
E002,24,S3,16:00-24:00,DAS,1
E018,24,S3,16:00-24:00,DAS,1
E019,24,S3,16:00-24:00,DAS,1
E022,24,S3,16:00-24:00,DAS,1
E028,24,S3,16:00-24:00,DAS,1
E037,24,S3,16:00-24:00,DAS,1
E038,24,S3,16:00-24:00,DAS,1
MEDIUM_E050,24,S3,16:00-24:00,DAS,1
MEDIUM_E060,24,S3,16:00-24:00,DAS,1
MEDIUM_E063,24,S3,16:00-24:00,DAS,1
MEDIUM_E069,24,S3,16:00-24:00,DAS,1
MEDIUM_E070,24,S3,16:00-24:00,DAS,1
E013,24,S3,16:00-24:00,DS,1
MEDIUM_E058,24,S3,16:00-24:00,DS,1
E048,24,S3,16:00-24:00,FSTC,1
MEDIUM_E066,24,S3,16:00-24:00,FSTC,1
E006,24,S3,16:00-24:00,RS,1
E012,24,S3,16:00-24:00,RS,1
E043,24,S3,16:00-24:00,SLS,1
MEDIUM_E065,24,S3,16:00-24:00,SLS,1
E005,25,S1,00:00-08:00,BLO,1
E008,25,S1,00:00-08:00,BLO,1
E020,25,S1,00:00-08:00,DAS,1
E046,25,S1,00:00-08:00,DAS,1
E047,25,S1,00:00-08:00,DAS,1
MEDIUM_E059,25,S1,00:00-08:00,DAS,1
MEDIUM_E067,25,S1,00:00-08:00,DAS,1
MEDIUM_E068,25,S1,00:00-08:00,DAS,1
E034,25,S1,00:00-08:00,DS,1
MEDIUM_E061,25,S1,00:00-08:00,DS,1
E033,25,S1,00:00-08:00,FSTC,1
E035,25,S1,00:00-08:00,FSTC,1
MEDIUM_E054,25,S1,00:00-08:00,RS,1
E017,25,S1,00:00-08:00,SLS,1
E014,25,S2,08:00-16:00,BLO,1
MEDIUM_E056,25,S2,08:00-16:00,BLO,1
E004,25,S2,08:00-16:00,DAS,1
E007,25,S2,08:00-16:00,DAS,1
E009,25,S2,08:00-16:00,DAS,1
E029,25,S2,08:00-16:00,DAS,1
E036,25,S2,08:00-16:00,DAS,1
E040,25,S2,08:00-16:00,DAS,1
E045,25,S2,08:00-16:00,DAS,1
MEDIUM_E051,25,S2,08:00-16:00,DAS,1
MEDIUM_E052,25,S2,08:00-16:00,DAS,1
MEDIUM_E055,25,S2,08:00-16:00,DAS,1
MEDIUM_E057,25,S2,08:00-16:00,DAS,1
E016,25,S2,08:00-16:00,DS,1
MEDIUM_E064,25,S2,08:00-16:00,DS,1
E026,25,S2,08:00-16:00,FSTC,1
E039,25,S2,08:00-16:00,FSTC,1
E024,25,S2,08:00-16:00,RS,1
E032,25,S2,08:00-16:00,RS,1
E025,25,S2,08:00-16:00,SLS,1
MEDIUM_E049,25,S2,08:00-16:00,SLS,1
E041,25,S3,16:00-24:00,BLO,1
MEDIUM_E053,25,S3,16:00-24:00,BLO,1
E002,25,S3,16:00-24:00,DAS,1
E015,25,S3,16:00-24:00,DAS,1
E018,25,S3,16:00-24:00,DAS,1
E022,25,S3,16:00-24:00,DAS,1
E028,25,S3,16:00-24:00,DAS,1
E031,25,S3,16:00-24:00,DAS,1
E038,25,S3,16:00-24:00,DAS,1
MEDIUM_E050,25,S3,16:00-24:00,DAS,1
MEDIUM_E063,25,S3,16:00-24:00,DAS,1
MEDIUM_E066,25,S3,16:00-24:00,DAS,1
MEDIUM_E069,25,S3,16:00-24:00,DAS,1
MEDIUM_E070,25,S3,16:00-24:00,DAS,1
E013,25,S3,16:00-24:00,DS,1
MEDIUM_E058,25,S3,16:00-24:00,DS,1
E030,25,S3,16:00-24:00,FSTC,1
E048,25,S3,16:00-24:00,FSTC,1
E023,25,S3,16:00-24:00,RS,1
MEDIUM_E060,25,S3,16:00-24:00,RS,1
E043,25,S3,16:00-24:00,SLS,1
MEDIUM_E065,25,S3,16:00-24:00,SLS,1
E005,26,S1,00:00-08:00,BLO,1
MEDIUM_E062,26,S1,00:00-08:00,BLO,1
E003,26,S1,00:00-08:00,DAS,1
E019,26,S1,00:00-08:00,DAS,1
MEDIUM_E059,26,S1,00:00-08:00,DAS,1
MEDIUM_E067,26,S1,00:00-08:00,DAS,1
MEDIUM_E068,26,S1,00:00-08:00,DAS,1
E010,26,S1,00:00-08:00,DS,1
MEDIUM_E061,26,S1,00:00-08:00,DS,1
E034,26,S1,00:00-08:00,FSTC,1
E035,26,S1,00:00-08:00,FSTC,1
E006,26,S1,00:00-08:00,RS,1
E012,26,S1,00:00-08:00,RS,1
E001,26,S1,00:00-08:00,SLS,1
E042,26,S1,00:00-08:00,SLS,1
E008,26,S2,08:00-16:00,BLO,1
MEDIUM_E056,26,S2,08:00-16:00,BLO,1
E004,26,S2,08:00-16:00,DAS,1
E009,26,S2,08:00-16:00,DAS,1
E011,26,S2,08:00-16:00,DAS,1
E014,26,S2,08:00-16:00,DAS,1
E029,26,S2,08:00-16:00,DAS,1
E036,26,S2,08:00-16:00,DAS,1
E040,26,S2,08:00-16:00,DAS,1
E045,26,S2,08:00-16:00,DAS,1
E046,26,S2,08:00-16:00,DAS,1
MEDIUM_E051,26,S2,08:00-16:00,DAS,1
MEDIUM_E052,26,S2,08:00-16:00,DAS,1
MEDIUM_E057,26,S2,08:00-16:00,DAS,1
E016,26,S2,08:00-16:00,DS,1
E027,26,S2,08:00-16:00,DS,1
E026,26,S2,08:00-16:00,FSTC,1
E039,26,S2,08:00-16:00,FSTC,1
E032,26,S2,08:00-16:00,RS,1
MEDIUM_E054,26,S2,08:00-16:00,RS,1
E025,26,S2,08:00-16:00,SLS,1
MEDIUM_E049,26,S2,08:00-16:00,SLS,1
E044,26,S3,16:00-24:00,BLO,1
E047,26,S3,16:00-24:00,BLO,1
E002,26,S3,16:00-24:00,DAS,1
E015,26,S3,16:00-24:00,DAS,1
E018,26,S3,16:00-24:00,DAS,1
E020,26,S3,16:00-24:00,DAS,1
E021,26,S3,16:00-24:00,DAS,1
E022,26,S3,16:00-24:00,DAS,1
E028,26,S3,16:00-24:00,DAS,1
E037,26,S3,16:00-24:00,DAS,1
MEDIUM_E063,26,S3,16:00-24:00,DAS,1
E013,26,S3,16:00-24:00,DS,1
MEDIUM_E058,26,S3,16:00-24:00,DS,1
E030,26,S3,16:00-24:00,FSTC,1
E048,26,S3,16:00-24:00,FSTC,1
E023,26,S3,16:00-24:00,RS,1
MEDIUM_E060,26,S3,16:00-24:00,RS,1
E017,26,S3,16:00-24:00,SLS,1
E043,26,S3,16:00-24:00,SLS,1
MEDIUM_E053,27,S1,00:00-08:00,BLO,1
MEDIUM_E062,27,S1,00:00-08:00,BLO,1
E003,27,S1,00:00-08:00,DAS,1
E031,27,S1,00:00-08:00,DAS,1
MEDIUM_E055,27,S1,00:00-08:00,DAS,1
MEDIUM_E066,27,S1,00:00-08:00,DAS,1
MEDIUM_E068,27,S1,00:00-08:00,DAS,1
E010,27,S1,00:00-08:00,DS,1
E041,27,S1,00:00-08:00,DS,1
E033,27,S1,00:00-08:00,FSTC,1
E035,27,S1,00:00-08:00,FSTC,1
E006,27,S1,00:00-08:00,RS,1
E012,27,S1,00:00-08:00,RS,1
E001,27,S1,00:00-08:00,SLS,1
E042,27,S1,00:00-08:00,SLS,1
MEDIUM_E065,27,S1,00:00-08:00,SLS,1
E008,27,S2,08:00-16:00,BLO,1
E004,27,S2,08:00-16:00,DAS,1
E007,27,S2,08:00-16:00,DAS,1
E009,27,S2,08:00-16:00,DAS,1
E011,27,S2,08:00-16:00,DAS,1
E014,27,S2,08:00-16:00,DAS,1
E027,27,S2,08:00-16:00,DAS,1
E029,27,S2,08:00-16:00,DAS,1
E034,27,S2,08:00-16:00,DAS,1
E036,27,S2,08:00-16:00,DAS,1
E040,27,S2,08:00-16:00,DAS,1
E045,27,S2,08:00-16:00,DAS,1
E046,27,S2,08:00-16:00,DAS,1
E016,27,S2,08:00-16:00,DS,1
MEDIUM_E064,27,S2,08:00-16:00,DS,1
E026,27,S2,08:00-16:00,FSTC,1
E039,27,S2,08:00-16:00,FSTC,1
E024,27,S2,08:00-16:00,RS,1
MEDIUM_E054,27,S2,08:00-16:00,RS,1
E025,27,S2,08:00-16:00,SLS,1
MEDIUM_E049,27,S2,08:00-16:00,SLS,1
E005,27,S3,16:00-24:00,BLO,1
E044,27,S3,16:00-24:00,BLO,1
E015,27,S3,16:00-24:00,DAS,1
E018,27,S3,16:00-24:00,DAS,1
E021,27,S3,16:00-24:00,DAS,1
E028,27,S3,16:00-24:00,DAS,1
E038,27,S3,16:00-24:00,DAS,1
MEDIUM_E050,27,S3,16:00-24:00,DAS,1
MEDIUM_E063,27,S3,16:00-24:00,DAS,1
MEDIUM_E069,27,S3,16:00-24:00,DAS,1
MEDIUM_E070,27,S3,16:00-24:00,DAS,1
E013,27,S3,16:00-24:00,DS,1
MEDIUM_E058,27,S3,16:00-24:00,DS,1
MEDIUM_E061,27,S3,16:00-24:00,DS,1
E030,27,S3,16:00-24:00,FSTC,1
E037,27,S3,16:00-24:00,FSTC,1
E023,27,S3,16:00-24:00,RS,1
MEDIUM_E060,27,S3,16:00-24:00,RS,1
E017,27,S3,16:00-24:00,SLS,1
E043,27,S3,16:00-24:00,SLS,1
E047,28,S1,00:00-08:00,BLO,1
MEDIUM_E056,28,S1,00:00-08:00,BLO,1
MEDIUM_E051,28,S1,00:00-08:00,DAS,1
MEDIUM_E052,28,S1,00:00-08:00,DAS,1
MEDIUM_E055,28,S1,00:00-08:00,DAS,1
MEDIUM_E057,28,S1,00:00-08:00,DAS,1
MEDIUM_E067,28,S1,00:00-08:00,DAS,1
E010,28,S1,00:00-08:00,DS,1
E041,28,S1,00:00-08:00,DS,1
E033,28,S1,00:00-08:00,FSTC,1
E048,28,S1,00:00-08:00,FSTC,1
E012,28,S1,00:00-08:00,RS,1
E032,28,S1,00:00-08:00,RS,1
E001,28,S1,00:00-08:00,SLS,1
MEDIUM_E065,28,S1,00:00-08:00,SLS,1
E008,28,S2,08:00-16:00,BLO,1
MEDIUM_E053,28,S2,08:00-16:00,BLO,1
E003,28,S2,08:00-16:00,DAS,1
E004,28,S2,08:00-16:00,DAS,1
E007,28,S2,08:00-16:00,DAS,1
E011,28,S2,08:00-16:00,DAS,1
E014,28,S2,08:00-16:00,DAS,1
E027,28,S2,08:00-16:00,DAS,1
E029,28,S2,08:00-16:00,DAS,1
E036,28,S2,08:00-16:00,DAS,1
E042,28,S2,08:00-16:00,DAS,1
E045,28,S2,08:00-16:00,DAS,1
E046,28,S2,08:00-16:00,DAS,1
MEDIUM_E059,28,S2,08:00-16:00,DAS,1
E016,28,S2,08:00-16:00,DS,1
MEDIUM_E064,28,S2,08:00-16:00,DS,1
E034,28,S2,08:00-16:00,FSTC,1
E039,28,S2,08:00-16:00,FSTC,1
E024,28,S2,08:00-16:00,RS,1
MEDIUM_E054,28,S2,08:00-16:00,RS,1
E025,28,S2,08:00-16:00,SLS,1
MEDIUM_E049,28,S2,08:00-16:00,SLS,1
E005,28,S3,16:00-24:00,BLO,1
E044,28,S3,16:00-24:00,BLO,1
E002,28,S3,16:00-24:00,DAS,1
E015,28,S3,16:00-24:00,DAS,1
E019,28,S3,16:00-24:00,DAS,1
E020,28,S3,16:00-24:00,DAS,1
E021,28,S3,16:00-24:00,DAS,1
E022,28,S3,16:00-24:00,DAS,1
E031,28,S3,16:00-24:00,DAS,1
E038,28,S3,16:00-24:00,DAS,1
MEDIUM_E050,28,S3,16:00-24:00,DAS,1
MEDIUM_E063,28,S3,16:00-24:00,DAS,1
MEDIUM_E069,28,S3,16:00-24:00,DAS,1
MEDIUM_E070,28,S3,16:00-24:00,DAS,1
E013,28,S3,16:00-24:00,DS,1
MEDIUM_E061,28,S3,16:00-24:00,DS,1
E018,28,S3,16:00-24:00,FSTC,1
E030,28,S3,16:00-24:00,FSTC,1
E023,28,S3,16:00-24:00,RS,1
MEDIUM_E060,28,S3,16:00-24:00,RS,1
E017,28,S3,16:00-24:00,SLS,1
E043,28,S3,16:00-24:00,SLS,1
