employee_id,employee_name,day,shift,shift_time,role
E005,Employee 5,1,S1,00:00-08:00,BLO
MEDIUM_E062,Medium Employee 062,1,S1,00:00-08:00,BLO
E022,Employee 22,1,S1,00:00-08:00,DAS
E027,Employee 27,1,S1,00:00-08:00,DAS
E028,Employee 28,1,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,1,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,1,S1,00:00-08:00,DAS
MEDIUM_E058,Medium Employee 058,1,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,1,S1,00:00-08:00,DS
E048,Employee 48,1,S1,00:00-08:00,FSTC
MEDIUM_E066,Medium Employee 066,1,S1,00:00-08:00,FSTC
E024,Employee 24,1,S1,00:00-08:00,RS
MEDIUM_E054,Medium Employee 054,1,S1,00:00-08:00,RS
E042,Employee 42,1,S1,00:00-08:00,SLS
MEDIUM_E049,Medium Employee 049,1,S1,00:00-08:00,SLS
E036,Employee 36,1,S2,08:00-16:00,BLO
MEDIUM_E053,Medium Employee 053,1,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,1,S2,08:00-16:00,BLO
E003,Employee 3,1,S2,08:00-16:00,DAS
E007,Employee 7,1,S2,08:00-16:00,DAS
E011,Employee 11,1,S2,08:00-16:00,DAS
E015,Employee 15,1,S2,08:00-16:00,DAS
E019,Employee 19,1,S2,08:00-16:00,DAS
E029,Employee 29,1,S2,08:00-16:00,DAS
E040,Employee 40,1,S2,08:00-16:00,DAS
E046,Employee 46,1,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,1,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,1,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,1,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,1,S2,08:00-16:00,DAS
E041,Employee 41,1,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,1,S2,08:00-16:00,DS
E026,Employee 26,1,S2,08:00-16:00,FSTC
E034,Employee 34,1,S2,08:00-16:00,FSTC
E023,Employee 23,1,S2,08:00-16:00,RS
E032,Employee 32,1,S2,08:00-16:00,RS
E001,Employee 1,1,S2,08:00-16:00,SLS
E017,Employee 17,1,S2,08:00-16:00,SLS
E004,Employee 4,1,S3,16:00-24:00,BLO
E044,Employee 44,1,S3,16:00-24:00,BLO
E047,Employee 47,1,S3,16:00-24:00,BLO
E002,Employee 2,1,S3,16:00-24:00,DAS
E014,Employee 14,1,S3,16:00-24:00,DAS
E018,Employee 18,1,S3,16:00-24:00,DAS
E020,Employee 20,1,S3,16:00-24:00,DAS
E021,Employee 21,1,S3,16:00-24:00,DAS
E031,Employee 31,1,S3,16:00-24:00,DAS
E038,Employee 38,1,S3,16:00-24:00,DAS
E045,Employee 45,1,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,1,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,1,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,1,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,1,S3,16:00-24:00,DAS
E010,Employee 10,1,S3,16:00-24:00,DS
E013,Employee 13,1,S3,16:00-24:00,DS
E033,Employee 33,1,S3,16:00-24:00,FSTC
E035,Employee 35,1,S3,16:00-24:00,FSTC
E006,Employee 6,1,S3,16:00-24:00,RS
E012,Employee 12,1,S3,16:00-24:00,RS
E025,Employee 25,1,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,1,S3,16:00-24:00,SLS
E005,Employee 5,2,S1,00:00-08:00,BLO
MEDIUM_E062,Medium Employee 062,2,S1,00:00-08:00,BLO
E009,Employee 9,2,S1,00:00-08:00,DAS
E022,Employee 22,2,S1,00:00-08:00,DAS
MEDIUM_E066,Medium Employee 066,2,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,2,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,2,S1,00:00-08:00,DAS
E016,Employee 16,2,S1,00:00-08:00,DS
MEDIUM_E058,Medium Employee 058,2,S1,00:00-08:00,DS
E030,Employee 30,2,S1,00:00-08:00,FSTC
E039,Employee 39,2,S1,00:00-08:00,FSTC
MEDIUM_E054,Medium Employee 054,2,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,2,S1,00:00-08:00,RS
E043,Employee 43,2,S1,00:00-08:00,SLS
MEDIUM_E049,Medium Employee 049,2,S1,00:00-08:00,SLS
E008,Employee 8,2,S2,08:00-16:00,BLO
MEDIUM_E053,Medium Employee 053,2,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,2,S2,08:00-16:00,BLO
E003,Employee 3,2,S2,08:00-16:00,DAS
E007,Employee 7,2,S2,08:00-16:00,DAS
E011,Employee 11,2,S2,08:00-16:00,DAS
E029,Employee 29,2,S2,08:00-16:00,DAS
E036,Employee 36,2,S2,08:00-16:00,DAS
E040,Employee 40,2,S2,08:00-16:00,DAS
E046,Employee 46,2,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,2,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,2,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,2,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,2,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,2,S2,08:00-16:00,DAS
MEDIUM_E061,Medium Employee 061,2,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,2,S2,08:00-16:00,DS
E026,Employee 26,2,S2,08:00-16:00,FSTC
E034,Employee 34,2,S2,08:00-16:00,FSTC
E024,Employee 24,2,S2,08:00-16:00,RS
E032,Employee 32,2,S2,08:00-16:00,RS
E001,Employee 1,2,S2,08:00-16:00,SLS
E042,Employee 42,2,S2,08:00-16:00,SLS
E041,Employee 41,2,S3,16:00-24:00,BLO
E044,Employee 44,2,S3,16:00-24:00,BLO
E002,Employee 2,2,S3,16:00-24:00,DAS
E015,Employee 15,2,S3,16:00-24:00,DAS
E019,Employee 19,2,S3,16:00-24:00,DAS
E021,Employee 21,2,S3,16:00-24:00,DAS
E028,Employee 28,2,S3,16:00-24:00,DAS
E031,Employee 31,2,S3,16:00-24:00,DAS
E037,Employee 37,2,S3,16:00-24:00,DAS
E038,Employee 38,2,S3,16:00-24:00,DAS
E047,Employee 47,2,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,2,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,2,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,2,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,2,S3,16:00-24:00,DAS
E010,Employee 10,2,S3,16:00-24:00,DS
E013,Employee 13,2,S3,16:00-24:00,DS
E035,Employee 35,2,S3,16:00-24:00,FSTC
E048,Employee 48,2,S3,16:00-24:00,FSTC
E006,Employee 6,2,S3,16:00-24:00,RS
E012,Employee 12,2,S3,16:00-24:00,RS
E025,Employee 25,2,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,2,S3,16:00-24:00,SLS
E005,Employee 5,3,S1,00:00-08:00,BLO
E014,Employee 14,3,S1,00:00-08:00,BLO
E020,Employee 20,3,S1,00:00-08:00,DAS
MEDIUM_E062,Medium Employee 062,3,S1,00:00-08:00,DAS
MEDIUM_E066,Medium Employee 066,3,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,3,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,3,S1,00:00-08:00,DAS
E027,Employee 27,3,S1,00:00-08:00,DS
MEDIUM_E058,Medium Employee 058,3,S1,00:00-08:00,DS
E018,Employee 18,3,S1,00:00-08:00,FSTC
E033,Employee 33,3,S1,00:00-08:00,FSTC
E023,Employee 23,3,S1,00:00-08:00,RS
MEDIUM_E054,Medium Employee 054,3,S1,00:00-08:00,RS
E017,Employee 17,3,S1,00:00-08:00,SLS
MEDIUM_E049,Medium Employee 049,3,S1,00:00-08:00,SLS
E008,Employee 8,3,S2,08:00-16:00,BLO
MEDIUM_E053,Medium Employee 053,3,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,3,S2,08:00-16:00,BLO
E003,Employee 3,3,S2,08:00-16:00,DAS
E004,Employee 4,3,S2,08:00-16:00,DAS
E007,Employee 7,3,S2,08:00-16:00,DAS
E011,Employee 11,3,S2,08:00-16:00,DAS
E029,Employee 29,3,S2,08:00-16:00,DAS
E034,Employee 34,3,S2,08:00-16:00,DAS
E036,Employee 36,3,S2,08:00-16:00,DAS
E040,Employee 40,3,S2,08:00-16:00,DAS
E045,Employee 45,3,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,3,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,3,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,3,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,3,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,3,S2,08:00-16:00,DAS
E016,Employee 16,3,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,3,S2,08:00-16:00,DS
E026,Employee 26,3,S2,08:00-16:00,FSTC
E039,Employee 39,3,S2,08:00-16:00,FSTC
E024,Employee 24,3,S2,08:00-16:00,RS
E032,Employee 32,3,S2,08:00-16:00,RS
E001,Employee 1,3,S2,08:00-16:00,SLS
E042,Employee 42,3,S2,08:00-16:00,SLS
E041,Employee 41,3,S3,16:00-24:00,BLO
E044,Employee 44,3,S3,16:00-24:00,BLO
E047,Employee 47,3,S3,16:00-24:00,BLO
E015,Employee 15,3,S3,16:00-24:00,DAS
E022,Employee 22,3,S3,16:00-24:00,DAS
E028,Employee 28,3,S3,16:00-24:00,DAS
E031,Employee 31,3,S3,16:00-24:00,DAS
E038,Employee 38,3,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,3,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,3,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,3,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,3,S3,16:00-24:00,DAS
E013,Employee 13,3,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,3,S3,16:00-24:00,DS
E030,Employee 30,3,S3,16:00-24:00,FSTC
E048,Employee 48,3,S3,16:00-24:00,FSTC
E006,Employee 6,3,S3,16:00-24:00,RS
E012,Employee 12,3,S3,16:00-24:00,RS
E043,Employee 43,3,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,3,S3,16:00-24:00,SLS
E014,Employee 14,4,S1,00:00-08:00,BLO
MEDIUM_E062,Medium Employee 062,4,S1,00:00-08:00,BLO
E002,Employee 2,4,S1,00:00-08:00,DAS
E018,Employee 18,4,S1,00:00-08:00,DAS
E019,Employee 19,4,S1,00:00-08:00,DAS
E020,Employee 20,4,S1,00:00-08:00,DAS
E037,Employee 37,4,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,4,S1,00:00-08:00,DAS
E027,Employee 27,4,S1,00:00-08:00,DS
MEDIUM_E058,Medium Employee 058,4,S1,00:00-08:00,DS
E033,Employee 33,4,S1,00:00-08:00,FSTC
E035,Employee 35,4,S1,00:00-08:00,FSTC
E023,Employee 23,4,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,4,S1,00:00-08:00,RS
E005,Employee 5,4,S1,00:00-08:00,SLS
E025,Employee 25,4,S1,00:00-08:00,SLS
E008,Employee 8,4,S2,08:00-16:00,BLO
MEDIUM_E052,Medium Employee 052,4,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,4,S2,08:00-16:00,BLO
E003,Employee 3,4,S2,08:00-16:00,DAS
E004,Employee 4,4,S2,08:00-16:00,DAS
E007,Employee 7,4,S2,08:00-16:00,DAS
E009,Employee 9,4,S2,08:00-16:00,DAS
E011,Employee 11,4,S2,08:00-16:00,DAS
E021,Employee 21,4,S2,08:00-16:00,DAS
E040,Employee 40,4,S2,08:00-16:00,DAS
E042,Employee 42,4,S2,08:00-16:00,DAS
E045,Employee 45,4,S2,08:00-16:00,DAS
E046,Employee 46,4,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,4,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,4,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,4,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,4,S2,08:00-16:00,DAS
E016,Employee 16,4,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,4,S2,08:00-16:00,DS
E034,Employee 34,4,S2,08:00-16:00,FSTC
E039,Employee 39,4,S2,08:00-16:00,FSTC
E024,Employee 24,4,S2,08:00-16:00,RS
E032,Employee 32,4,S2,08:00-16:00,RS
E001,Employee 1,4,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,4,S2,08:00-16:00,SLS
E041,Employee 41,4,S3,16:00-24:00,BLO
E047,Employee 47,4,S3,16:00-24:00,BLO
MEDIUM_E053,Medium Employee 053,4,S3,16:00-24:00,BLO
E010,Employee 10,4,S3,16:00-24:00,DAS
E015,Employee 15,4,S3,16:00-24:00,DAS
E022,Employee 22,4,S3,16:00-24:00,DAS
E028,Employee 28,4,S3,16:00-24:00,DAS
E031,Employee 31,4,S3,16:00-24:00,DAS
E038,Employee 38,4,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,4,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,4,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,4,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,4,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,4,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,4,S3,16:00-24:00,DAS
E013,Employee 13,4,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,4,S3,16:00-24:00,DS
E030,Employee 30,4,S3,16:00-24:00,FSTC
E048,Employee 48,4,S3,16:00-24:00,FSTC
E012,Employee 12,4,S3,16:00-24:00,RS
MEDIUM_E054,Medium Employee 054,4,S3,16:00-24:00,RS
E043,Employee 43,4,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,4,S3,16:00-24:00,SLS
E044,Employee 44,5,S1,00:00-08:00,BLO
MEDIUM_E062,Medium Employee 062,5,S1,00:00-08:00,BLO
E002,Employee 2,5,S1,00:00-08:00,DAS
E019,Employee 19,5,S1,00:00-08:00,DAS
E026,Employee 26,5,S1,00:00-08:00,DAS
E029,Employee 29,5,S1,00:00-08:00,DAS
E037,Employee 37,5,S1,00:00-08:00,DAS
E027,Employee 27,5,S1,00:00-08:00,DS
MEDIUM_E058,Medium Employee 058,5,S1,00:00-08:00,DS
E033,Employee 33,5,S1,00:00-08:00,FSTC
E035,Employee 35,5,S1,00:00-08:00,FSTC
E006,Employee 6,5,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,5,S1,00:00-08:00,RS
E017,Employee 17,5,S1,00:00-08:00,SLS
E025,Employee 25,5,S1,00:00-08:00,SLS
E004,Employee 4,5,S2,08:00-16:00,BLO
E005,Employee 5,5,S2,08:00-16:00,BLO
E008,Employee 8,5,S2,08:00-16:00,BLO
E007,Employee 7,5,S2,08:00-16:00,DAS
E009,Employee 9,5,S2,08:00-16:00,DAS
E011,Employee 11,5,S2,08:00-16:00,DAS
E014,Employee 14,5,S2,08:00-16:00,DAS
E020,Employee 20,5,S2,08:00-16:00,DAS
E036,Employee 36,5,S2,08:00-16:00,DAS
E045,Employee 45,5,S2,08:00-16:00,DAS
E046,Employee 46,5,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,5,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,5,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,5,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,5,S2,08:00-16:00,DAS
E016,Employee 16,5,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,5,S2,08:00-16:00,DS
E034,Employee 34,5,S2,08:00-16:00,FSTC
E039,Employee 39,5,S2,08:00-16:00,FSTC
E024,Employee 24,5,S2,08:00-16:00,RS
E032,Employee 32,5,S2,08:00-16:00,RS
E001,Employee 1,5,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,5,S2,08:00-16:00,SLS
E041,Employee 41,5,S3,16:00-24:00,BLO
E047,Employee 47,5,S3,16:00-24:00,BLO
MEDIUM_E053,Medium Employee 053,5,S3,16:00-24:00,BLO
E018,Employee 18,5,S3,16:00-24:00,DAS
E021,Employee 21,5,S3,16:00-24:00,DAS
E022,Employee 22,5,S3,16:00-24:00,DAS
E028,Employee 28,5,S3,16:00-24:00,DAS
E031,Employee 31,5,S3,16:00-24:00,DAS
E038,Employee 38,5,S3,16:00-24:00,DAS
MEDIUM_E055,Medium Employee 055,5,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,5,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,5,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,5,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,5,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,5,S3,16:00-24:00,DAS
E010,Employee 10,5,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,5,S3,16:00-24:00,DS
E030,Employee 30,5,S3,16:00-24:00,FSTC
E048,Employee 48,5,S3,16:00-24:00,FSTC
E012,Employee 12,5,S3,16:00-24:00,RS
E023,Employee 23,5,S3,16:00-24:00,RS
E043,Employee 43,5,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,5,S3,16:00-24:00,SLS
E044,Employee 44,6,S1,00:00-08:00,BLO
MEDIUM_E056,Medium Employee 056,6,S1,00:00-08:00,BLO
E003,Employee 3,6,S1,00:00-08:00,DAS
E019,Employee 19,6,S1,00:00-08:00,DAS
E027,Employee 27,6,S1,00:00-08:00,DAS
E029,Employee 29,6,S1,00:00-08:00,DAS
E040,Employee 40,6,S1,00:00-08:00,DAS
MEDIUM_E050,Medium Employee 050,6,S1,00:00-08:00,DAS
E013,Employee 13,6,S1,00:00-08:00,DS
MEDIUM_E058,Medium Employee 058,6,S1,00:00-08:00,DS
E035,Employee 35,6,S1,00:00-08:00,FSTC
E037,Employee 37,6,S1,00:00-08:00,FSTC
E012,Employee 12,6,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,6,S1,00:00-08:00,RS
E042,Employee 42,6,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,6,S1,00:00-08:00,SLS
E005,Employee 5,6,S2,08:00-16:00,BLO
E008,Employee 8,6,S2,08:00-16:00,BLO
MEDIUM_E062,Medium Employee 062,6,S2,08:00-16:00,BLO
E004,Employee 4,6,S2,08:00-16:00,DAS
E007,Employee 7,6,S2,08:00-16:00,DAS
E009,Employee 9,6,S2,08:00-16:00,DAS
E011,Employee 11,6,S2,08:00-16:00,DAS
E026,Employee 26,6,S2,08:00-16:00,DAS
E036,Employee 36,6,S2,08:00-16:00,DAS
E045,Employee 45,6,S2,08:00-16:00,DAS
E046,Employee 46,6,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,6,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,6,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,6,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,6,S2,08:00-16:00,DAS
E016,Employee 16,6,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,6,S2,08:00-16:00,DS
E034,Employee 34,6,S2,08:00-16:00,FSTC
E039,Employee 39,6,S2,08:00-16:00,FSTC
E006,Employee 6,6,S2,08:00-16:00,RS
E024,Employee 24,6,S2,08:00-16:00,RS
E001,Employee 1,6,S2,08:00-16:00,SLS
E025,Employee 25,6,S2,08:00-16:00,SLS
E041,Employee 41,6,S3,16:00-24:00,BLO
E047,Employee 47,6,S3,16:00-24:00,BLO
MEDIUM_E053,Medium Employee 053,6,S3,16:00-24:00,BLO
E002,Employee 2,6,S3,16:00-24:00,DAS
E015,Employee 15,6,S3,16:00-24:00,DAS
E018,Employee 18,6,S3,16:00-24:00,DAS
E022,Employee 22,6,S3,16:00-24:00,DAS
E028,Employee 28,6,S3,16:00-24:00,DAS
E031,Employee 31,6,S3,16:00-24:00,DAS
E038,Employee 38,6,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,6,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,6,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,6,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,6,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,6,S3,16:00-24:00,DAS
E010,Employee 10,6,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,6,S3,16:00-24:00,DS
E030,Employee 30,6,S3,16:00-24:00,FSTC
E033,Employee 33,6,S3,16:00-24:00,FSTC
E023,Employee 23,6,S3,16:00-24:00,RS
MEDIUM_E054,Medium Employee 054,6,S3,16:00-24:00,RS
E017,Employee 17,6,S3,16:00-24:00,SLS
E043,Employee 43,6,S3,16:00-24:00,SLS
E014,Employee 14,7,S1,00:00-08:00,BLO
E044,Employee 44,7,S1,00:00-08:00,BLO
E020,Employee 20,7,S1,00:00-08:00,DAS
E029,Employee 29,7,S1,00:00-08:00,DAS
MEDIUM_E050,Medium Employee 050,7,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,7,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,7,S1,00:00-08:00,DAS
E013,Employee 13,7,S1,00:00-08:00,DS
E027,Employee 27,7,S1,00:00-08:00,DS
E037,Employee 37,7,S1,00:00-08:00,FSTC
MEDIUM_E056,Medium Employee 056,7,S1,00:00-08:00,FSTC
E012,Employee 12,7,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,7,S1,00:00-08:00,RS
E042,Employee 42,7,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,7,S1,00:00-08:00,SLS
E004,Employee 4,7,S2,08:00-16:00,BLO
E005,Employee 5,7,S2,08:00-16:00,BLO
E008,Employee 8,7,S2,08:00-16:00,BLO
E003,Employee 3,7,S2,08:00-16:00,DAS
E007,Employee 7,7,S2,08:00-16:00,DAS
E009,Employee 9,7,S2,08:00-16:00,DAS
E011,Employee 11,7,S2,08:00-16:00,DAS
E019,Employee 19,7,S2,08:00-16:00,DAS
E036,Employee 36,7,S2,08:00-16:00,DAS
E045,Employee 45,7,S2,08:00-16:00,DAS
E046,Employee 46,7,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,7,S2,08:00-16:00,DAS
E016,Employee 16,7,S2,08:00-16:00,DS
E034,Employee 34,7,S2,08:00-16:00,DS
E026,Employee 26,7,S2,08:00-16:00,FSTC
E039,Employee 39,7,S2,08:00-16:00,FSTC
E006,Employee 6,7,S2,08:00-16:00,RS
E032,Employee 32,7,S2,08:00-16:00,RS
E001,Employee 1,7,S2,08:00-16:00,SLS
E025,Employee 25,7,S2,08:00-16:00,SLS
E047,Employee 47,7,S3,16:00-24:00,BLO
MEDIUM_E062,Medium Employee 062,7,S3,16:00-24:00,BLO
E002,Employee 2,7,S3,16:00-24:00,DAS
E015,Employee 15,7,S3,16:00-24:00,DAS
E018,Employee 18,7,S3,16:00-24:00,DAS
E021,Employee 21,7,S3,16:00-24:00,DAS
E022,Employee 22,7,S3,16:00-24:00,DAS
E028,Employee 28,7,S3,16:00-24:00,DAS
E038,Employee 38,7,S3,16:00-24:00,DAS
MEDIUM_E058,Medium Employee 058,7,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,7,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,7,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,7,S3,16:00-24:00,DAS
