employee_id,employee_name,day,shift,shift_time,role
MEDIUM_E070,Medium Employee 070,7,S3,16:00-24:00,DAS
E010,Employee 10,7,S3,16:00-24:00,DS
E041,Employee 41,7,S3,16:00-24:00,DS
E030,Employee 30,7,S3,16:00-24:00,FSTC
E048,Employee 48,7,S3,16:00-24:00,FSTC
E023,Employee 23,7,S3,16:00-24:00,RS
MEDIUM_E054,Medium Employee 054,7,S3,16:00-24:00,RS
E017,Employee 17,7,S3,16:00-24:00,SLS
E043,Employee 43,7,S3,16:00-24:00,SLS
MEDIUM_E053,Medium Employee 053,8,S1,00:00-08:00,BLO
MEDIUM_E056,Medium Employee 056,8,S1,00:00-08:00,BLO
E020,Employee 20,8,S1,00:00-08:00,DAS
E031,Employee 31,8,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,8,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,8,S1,00:00-08:00,DAS
MEDIUM_E059,Medium Employee 059,8,S1,00:00-08:00,DAS
E027,Employee 27,8,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,8,S1,00:00-08:00,DS
E037,Employee 37,8,S1,00:00-08:00,FSTC
MEDIUM_E066,Medium Employee 066,8,S1,00:00-08:00,FSTC
E012,Employee 12,8,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,8,S1,00:00-08:00,RS
MEDIUM_E049,Medium Employee 049,8,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,8,S1,00:00-08:00,SLS
E005,Employee 5,8,S2,08:00-16:00,BLO
E014,Employee 14,8,S2,08:00-16:00,BLO
MEDIUM_E052,Medium Employee 052,8,S2,08:00-16:00,BLO
E003,Employee 3,8,S2,08:00-16:00,DAS
E007,Employee 7,8,S2,08:00-16:00,DAS
E009,Employee 9,8,S2,08:00-16:00,DAS
E011,Employee 11,8,S2,08:00-16:00,DAS
E019,Employee 19,8,S2,08:00-16:00,DAS
E026,Employee 26,8,S2,08:00-16:00,DAS
E029,Employee 29,8,S2,08:00-16:00,DAS
E040,Employee 40,8,S2,08:00-16:00,DAS
E045,Employee 45,8,S2,08:00-16:00,DAS
E046,Employee 46,8,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,8,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,8,S2,08:00-16:00,DAS
E016,Employee 16,8,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,8,S2,08:00-16:00,DS
E008,Employee 8,8,S2,08:00-16:00,FSTC
E039,Employee 39,8,S2,08:00-16:00,FSTC
E024,Employee 24,8,S2,08:00-16:00,RS
E032,Employee 32,8,S2,08:00-16:00,RS
E001,Employee 1,8,S2,08:00-16:00,SLS
E042,Employee 42,8,S2,08:00-16:00,SLS
E041,Employee 41,8,S3,16:00-24:00,BLO
E044,Employee 44,8,S3,16:00-24:00,BLO
E047,Employee 47,8,S3,16:00-24:00,BLO
E015,Employee 15,8,S3,16:00-24:00,DAS
E018,Employee 18,8,S3,16:00-24:00,DAS
E021,Employee 21,8,S3,16:00-24:00,DAS
E022,Employee 22,8,S3,16:00-24:00,DAS
E028,Employee 28,8,S3,16:00-24:00,DAS
E038,Employee 38,8,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,8,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,8,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,8,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,8,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,8,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,8,S3,16:00-24:00,DAS
E010,Employee 10,8,S3,16:00-24:00,DS
E013,Employee 13,8,S3,16:00-24:00,DS
E033,Employee 33,8,S3,16:00-24:00,FSTC
E048,Employee 48,8,S3,16:00-24:00,FSTC
E006,Employee 6,8,S3,16:00-24:00,RS
E023,Employee 23,8,S3,16:00-24:00,RS
E017,Employee 17,8,S3,16:00-24:00,SLS
E025,Employee 25,8,S3,16:00-24:00,SLS
E004,Employee 4,9,S1,00:00-08:00,BLO
MEDIUM_E056,Medium Employee 056,9,S1,00:00-08:00,BLO
E020,Employee 20,9,S1,00:00-08:00,DAS
E031,Employee 31,9,S1,00:00-08:00,DAS
E036,Employee 36,9,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,9,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,9,S1,00:00-08:00,DAS
MEDIUM_E058,Medium Employee 058,9,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,9,S1,00:00-08:00,DS
E030,Employee 30,9,S1,00:00-08:00,FSTC
E037,Employee 37,9,S1,00:00-08:00,FSTC
MEDIUM_E054,Medium Employee 054,9,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,9,S1,00:00-08:00,RS
MEDIUM_E049,Medium Employee 049,9,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,9,S1,00:00-08:00,SLS
E005,Employee 5,9,S2,08:00-16:00,BLO
E008,Employee 8,9,S2,08:00-16:00,BLO
E002,Employee 2,9,S2,08:00-16:00,DAS
E007,Employee 7,9,S2,08:00-16:00,DAS
E009,Employee 9,9,S2,08:00-16:00,DAS
E011,Employee 11,9,S2,08:00-16:00,DAS
E014,Employee 14,9,S2,08:00-16:00,DAS
E019,Employee 19,9,S2,08:00-16:00,DAS
E040,Employee 40,9,S2,08:00-16:00,DAS
E045,Employee 45,9,S2,08:00-16:00,DAS
E046,Employee 46,9,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,9,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,9,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,9,S2,08:00-16:00,DAS
E034,Employee 34,9,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,9,S2,08:00-16:00,DS
E026,Employee 26,9,S2,08:00-16:00,FSTC
E039,Employee 39,9,S2,08:00-16:00,FSTC
E024,Employee 24,9,S2,08:00-16:00,RS
E032,Employee 32,9,S2,08:00-16:00,RS
E001,Employee 1,9,S2,08:00-16:00,SLS
E042,Employee 42,9,S2,08:00-16:00,SLS
E041,Employee 41,9,S3,16:00-24:00,BLO
MEDIUM_E053,Medium Employee 053,9,S3,16:00-24:00,BLO
E015,Employee 15,9,S3,16:00-24:00,DAS
E021,Employee 21,9,S3,16:00-24:00,DAS
E022,Employee 22,9,S3,16:00-24:00,DAS
E028,Employee 28,9,S3,16:00-24:00,DAS
E038,Employee 38,9,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,9,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,9,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,9,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,9,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,9,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,9,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,9,S3,16:00-24:00,DAS
E010,Employee 10,9,S3,16:00-24:00,DS
E013,Employee 13,9,S3,16:00-24:00,DS
E035,Employee 35,9,S3,16:00-24:00,FSTC
E048,Employee 48,9,S3,16:00-24:00,FSTC
E006,Employee 6,9,S3,16:00-24:00,RS
E012,Employee 12,9,S3,16:00-24:00,RS
E025,Employee 25,9,S3,16:00-24:00,SLS
E043,Employee 43,9,S3,16:00-24:00,SLS
E044,Employee 44,10,S1,00:00-08:00,BLO
MEDIUM_E056,Medium Employee 056,10,S1,00:00-08:00,BLO
E027,Employee 27,10,S1,00:00-08:00,DAS
E031,Employee 31,10,S1,00:00-08:00,DAS
E036,Employee 36,10,S1,00:00-08:00,DAS
E047,Employee 47,10,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,10,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,10,S1,00:00-08:00,DAS
MEDIUM_E058,Medium Employee 058,10,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,10,S1,00:00-08:00,DS
E018,Employee 18,10,S1,00:00-08:00,FSTC
E030,Employee 30,10,S1,00:00-08:00,FSTC
E023,Employee 23,10,S1,00:00-08:00,RS
MEDIUM_E054,Medium Employee 054,10,S1,00:00-08:00,RS
E017,Employee 17,10,S1,00:00-08:00,SLS
MEDIUM_E049,Medium Employee 049,10,S1,00:00-08:00,SLS
E005,Employee 5,10,S2,08:00-16:00,BLO
E008,Employee 8,10,S2,08:00-16:00,BLO
E003,Employee 3,10,S2,08:00-16:00,DAS
E004,Employee 4,10,S2,08:00-16:00,DAS
E007,Employee 7,10,S2,08:00-16:00,DAS
E009,Employee 9,10,S2,08:00-16:00,DAS
E011,Employee 11,10,S2,08:00-16:00,DAS
E014,Employee 14,10,S2,08:00-16:00,DAS
E020,Employee 20,10,S2,08:00-16:00,DAS
E026,Employee 26,10,S2,08:00-16:00,DAS
E029,Employee 29,10,S2,08:00-16:00,DAS
E040,Employee 40,10,S2,08:00-16:00,DAS
E045,Employee 45,10,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,10,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,10,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,10,S2,08:00-16:00,DAS
E016,Employee 16,10,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,10,S2,08:00-16:00,DS
E034,Employee 34,10,S2,08:00-16:00,FSTC
E039,Employee 39,10,S2,08:00-16:00,FSTC
E024,Employee 24,10,S2,08:00-16:00,RS
E032,Employee 32,10,S2,08:00-16:00,RS
E001,Employee 1,10,S2,08:00-16:00,SLS
E042,Employee 42,10,S2,08:00-16:00,SLS
E041,Employee 41,10,S3,16:00-24:00,BLO
MEDIUM_E053,Medium Employee 053,10,S3,16:00-24:00,BLO
E002,Employee 2,10,S3,16:00-24:00,DAS
E015,Employee 15,10,S3,16:00-24:00,DAS
E019,Employee 19,10,S3,16:00-24:00,DAS
E021,Employee 21,10,S3,16:00-24:00,DAS
E028,Employee 28,10,S3,16:00-24:00,DAS
E038,Employee 38,10,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,10,S3,16:00-24:00,DAS
MEDIUM_E059,Medium Employee 059,10,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,10,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,10,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,10,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,10,S3,16:00-24:00,DAS
E010,Employee 10,10,S3,16:00-24:00,DS
E013,Employee 13,10,S3,16:00-24:00,DS
E033,Employee 33,10,S3,16:00-24:00,FSTC
E048,Employee 48,10,S3,16:00-24:00,FSTC
E006,Employee 6,10,S3,16:00-24:00,RS
E012,Employee 12,10,S3,16:00-24:00,RS
E043,Employee 43,10,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,10,S3,16:00-24:00,SLS
MEDIUM_E053,Medium Employee 053,11,S1,00:00-08:00,BLO
MEDIUM_E056,Medium Employee 056,11,S1,00:00-08:00,BLO
E046,Employee 46,11,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,11,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,11,S1,00:00-08:00,DAS
MEDIUM_E070,Medium Employee 070,11,S1,00:00-08:00,DAS
E027,Employee 27,11,S1,00:00-08:00,DS
MEDIUM_E058,Medium Employee 058,11,S1,00:00-08:00,DS
E018,Employee 18,11,S1,00:00-08:00,FSTC
E037,Employee 37,11,S1,00:00-08:00,FSTC
E023,Employee 23,11,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,11,S1,00:00-08:00,RS
E017,Employee 17,11,S1,00:00-08:00,SLS
E025,Employee 25,11,S1,00:00-08:00,SLS
E044,Employee 44,11,S2,08:00-16:00,BLO
MEDIUM_E062,Medium Employee 062,11,S2,08:00-16:00,BLO
E003,Employee 3,11,S2,08:00-16:00,DAS
E007,Employee 7,11,S2,08:00-16:00,DAS
E009,Employee 9,11,S2,08:00-16:00,DAS
E011,Employee 11,11,S2,08:00-16:00,DAS
E014,Employee 14,11,S2,08:00-16:00,DAS
E026,Employee 26,11,S2,08:00-16:00,DAS
E029,Employee 29,11,S2,08:00-16:00,DAS
E036,Employee 36,11,S2,08:00-16:00,DAS
E040,Employee 40,11,S2,08:00-16:00,DAS
E045,Employee 45,11,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,11,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,11,S2,08:00-16:00,DAS
E016,Employee 16,11,S2,08:00-16:00,DS
E034,Employee 34,11,S2,08:00-16:00,DS
E035,Employee 35,11,S2,08:00-16:00,FSTC
E039,Employee 39,11,S2,08:00-16:00,FSTC
E024,Employee 24,11,S2,08:00-16:00,RS
E032,Employee 32,11,S2,08:00-16:00,RS
E001,Employee 1,11,S2,08:00-16:00,SLS
E042,Employee 42,11,S2,08:00-16:00,SLS
E041,Employee 41,11,S3,16:00-24:00,BLO
E047,Employee 47,11,S3,16:00-24:00,BLO
E002,Employee 2,11,S3,16:00-24:00,DAS
E015,Employee 15,11,S3,16:00-24:00,DAS
E019,Employee 19,11,S3,16:00-24:00,DAS
E022,Employee 22,11,S3,16:00-24:00,DAS
E028,Employee 28,11,S3,16:00-24:00,DAS
E031,Employee 31,11,S3,16:00-24:00,DAS
E038,Employee 38,11,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,11,S3,16:00-24:00,DAS
MEDIUM_E059,Medium Employee 059,11,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,11,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,11,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,11,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,11,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,11,S3,16:00-24:00,DAS
E013,Employee 13,11,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,11,S3,16:00-24:00,DS
E033,Employee 33,11,S3,16:00-24:00,FSTC
E048,Employee 48,11,S3,16:00-24:00,FSTC
E012,Employee 12,11,S3,16:00-24:00,RS
MEDIUM_E054,Medium Employee 054,11,S3,16:00-24:00,RS
E043,Employee 43,11,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,11,S3,16:00-24:00,SLS
MEDIUM_E053,Medium Employee 053,12,S1,00:00-08:00,BLO
MEDIUM_E056,Medium Employee 056,12,S1,00:00-08:00,BLO
E004,Employee 4,12,S1,00:00-08:00,DAS
E020,Employee 20,12,S1,00:00-08:00,DAS
E021,Employee 21,12,S1,00:00-08:00,DAS
E046,Employee 46,12,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,12,S1,00:00-08:00,DAS
MEDIUM_E070,Medium Employee 070,12,S1,00:00-08:00,DAS
E010,Employee 10,12,S1,00:00-08:00,DS
MEDIUM_E064,Medium Employee 064,12,S1,00:00-08:00,DS
E030,Employee 30,12,S1,00:00-08:00,FSTC
E037,Employee 37,12,S1,00:00-08:00,FSTC
E006,Employee 6,12,S1,00:00-08:00,RS
MEDIUM_E060,Medium Employee 060,12,S1,00:00-08:00,RS
E017,Employee 17,12,S1,00:00-08:00,SLS
E025,Employee 25,12,S1,00:00-08:00,SLS
E005,Employee 5,12,S2,08:00-16:00,BLO
E008,Employee 8,12,S2,08:00-16:00,BLO
E003,Employee 3,12,S2,08:00-16:00,DAS
E007,Employee 7,12,S2,08:00-16:00,DAS
E009,Employee 9,12,S2,08:00-16:00,DAS
E014,Employee 14,12,S2,08:00-16:00,DAS
E029,Employee 29,12,S2,08:00-16:00,DAS
E034,Employee 34,12,S2,08:00-16:00,DAS
E036,Employee 36,12,S2,08:00-16:00,DAS
E040,Employee 40,12,S2,08:00-16:00,DAS
E045,Employee 45,12,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,12,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,12,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,12,S2,08:00-16:00,DAS
E016,Employee 16,12,S2,08:00-16:00,DS
E027,Employee 27,12,S2,08:00-16:00,DS
E035,Employee 35,12,S2,08:00-16:00,FSTC
E039,Employee 39,12,S2,08:00-16:00,FSTC
E024,Employee 24,12,S2,08:00-16:00,RS
E032,Employee 32,12,S2,08:00-16:00,RS
E001,Employee 1,12,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,12,S2,08:00-16:00,SLS
E041,Employee 41,12,S3,16:00-24:00,BLO
E044,Employee 44,12,S3,16:00-24:00,BLO
E002,Employee 2,12,S3,16:00-24:00,DAS
E015,Employee 15,12,S3,16:00-24:00,DAS
E019,Employee 19,12,S3,16:00-24:00,DAS
E022,Employee 22,12,S3,16:00-24:00,DAS
E031,Employee 31,12,S3,16:00-24:00,DAS
E038,Employee 38,12,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,12,S3,16:00-24:00,DAS
MEDIUM_E059,Medium Employee 059,12,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,12,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,12,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,12,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,12,S3,16:00-24:00,DAS
MEDIUM_E058,Medium Employee 058,12,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,12,S3,16:00-24:00,DS
E048,Employee 48,12,S3,16:00-24:00,FSTC
MEDIUM_E066,Medium Employee 066,12,S3,16:00-24:00,FSTC
E012,Employee 12,12,S3,16:00-24:00,RS
E023,Employee 23,12,S3,16:00-24:00,RS
E042,Employee 42,12,S3,16:00-24:00,SLS
E043,Employee 43,12,S3,16:00-24:00,SLS
MEDIUM_E052,Medium Employee 052,13,S1,00:00-08:00,BLO
MEDIUM_E056,Medium Employee 056,13,S1,00:00-08:00,BLO
E004,Employee 4,13,S1,00:00-08:00,DAS
E011,Employee 11,13,S1,00:00-08:00,DAS
E020,Employee 20,13,S1,00:00-08:00,DAS
E046,Employee 46,13,S1,00:00-08:00,DAS
MEDIUM_E070,Medium Employee 070,13,S1,00:00-08:00,DAS
E013,Employee 13,13,S1,00:00-08:00,DS
MEDIUM_E064,Medium Employee 064,13,S1,00:00-08:00,DS
E018,Employee 18,13,S1,00:00-08:00,FSTC
E047,Employee 47,13,S1,00:00-08:00,FSTC
E006,Employee 6,13,S1,00:00-08:00,RS
E032,Employee 32,13,S1,00:00-08:00,RS
E042,Employee 42,13,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,13,S1,00:00-08:00,SLS
E005,Employee 5,13,S2,08:00-16:00,BLO
MEDIUM_E053,Medium Employee 053,13,S2,08:00-16:00,BLO
E003,Employee 3,13,S2,08:00-16:00,DAS
E009,Employee 9,13,S2,08:00-16:00,DAS
E026,Employee 26,13,S2,08:00-16:00,DAS
E029,Employee 29,13,S2,08:00-16:00,DAS
E036,Employee 36,13,S2,08:00-16:00,DAS
E040,Employee 40,13,S2,08:00-16:00,DAS
E045,Employee 45,13,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,13,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,13,S2,08:00-16:00,DAS
E016,Employee 16,13,S2,08:00-16:00,DS
E034,Employee 34,13,S2,08:00-16:00,DS
E037,Employee 37,13,S2,08:00-16:00,FSTC
E039,Employee 39,13,S2,08:00-16:00,FSTC
E024,Employee 24,13,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,13,S2,08:00-16:00,RS
E001,Employee 1,13,S2,08:00-16:00,SLS
E025,Employee 25,13,S2,08:00-16:00,SLS
E008,Employee 8,13,S3,16:00-24:00,BLO
E044,Employee 44,13,S3,16:00-24:00,BLO
E002,Employee 2,13,S3,16:00-24:00,DAS
E015,Employee 15,13,S3,16:00-24:00,DAS
E019,Employee 19,13,S3,16:00-24:00,DAS
E021,Employee 21,13,S3,16:00-24:00,DAS
E022,Employee 22,13,S3,16:00-24:00,DAS
E028,Employee 28,13,S3,16:00-24:00,DAS
E031,Employee 31,13,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,13,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,13,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,13,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,13,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,13,S3,16:00-24:00,DAS
E010,Employee 10,13,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,13,S3,16:00-24:00,DS
E033,Employee 33,13,S3,16:00-24:00,FSTC
E035,Employee 35,13,S3,16:00-24:00,FSTC
E023,Employee 23,13,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,13,S3,16:00-24:00,RS
E017,Employee 17,13,S3,16:00-24:00,SLS
E043,Employee 43,13,S3,16:00-24:00,SLS
E014,Employee 14,14,S1,00:00-08:00,BLO
MEDIUM_E052,Medium Employee 052,14,S1,00:00-08:00,BLO
E004,Employee 4,14,S1,00:00-08:00,DAS
E011,Employee 11,14,S1,00:00-08:00,DAS
E042,Employee 42,14,S1,00:00-08:00,DAS
E047,Employee 47,14,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,14,S1,00:00-08:00,DAS
E041,Employee 41,14,S1,00:00-08:00,DS
MEDIUM_E064,Medium Employee 064,14,S1,00:00-08:00,DS
E030,Employee 30,14,S1,00:00-08:00,FSTC
E048,Employee 48,14,S1,00:00-08:00,FSTC
E006,Employee 6,14,S1,00:00-08:00,RS
E032,Employee 32,14,S1,00:00-08:00,RS
MEDIUM_E049,Medium Employee 049,14,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,14,S1,00:00-08:00,SLS
E005,Employee 5,14,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,14,S2,08:00-16:00,BLO
E003,Employee 3,14,S2,08:00-16:00,DAS
E007,Employee 7,14,S2,08:00-16:00,DAS
E009,Employee 9,14,S2,08:00-16:00,DAS
E020,Employee 20,14,S2,08:00-16:00,DAS
E027,Employee 27,14,S2,08:00-16:00,DAS
E029,Employee 29,14,S2,08:00-16:00,DAS
E036,Employee 36,14,S2,08:00-16:00,DAS
E037,Employee 37,14,S2,08:00-16:00,DAS
E040,Employee 40,14,S2,08:00-16:00,DAS
E046,Employee 46,14,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,14,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,14,S2,08:00-16:00,DAS
E016,Employee 16,14,S2,08:00-16:00,DS
E034,Employee 34,14,S2,08:00-16:00,DS
E026,Employee 26,14,S2,08:00-16:00,FSTC
E039,Employee 39,14,S2,08:00-16:00,FSTC
E012,Employee 12,14,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,14,S2,08:00-16:00,RS
E001,Employee 1,14,S2,08:00-16:00,SLS
E025,Employee 25,14,S2,08:00-16:00,SLS
E008,Employee 8,14,S3,16:00-24:00,BLO
E044,Employee 44,14,S3,16:00-24:00,BLO
E002,Employee 2,14,S3,16:00-24:00,DAS
E015,Employee 15,14,S3,16:00-24:00,DAS
E019,Employee 19,14,S3,16:00-24:00,DAS
E021,Employee 21,14,S3,16:00-24:00,DAS
E022,Employee 22,14,S3,16:00-24:00,DAS
E028,Employee 28,14,S3,16:00-24:00,DAS
E038,Employee 38,14,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,14,S3,16:00-24:00,DAS
