employee_id,employee_name,day,shift,shift_time,role
MEDIUM_E051,Medium Employee 051,14,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,14,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,14,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,14,S3,16:00-24:00,DAS
E010,Employee 10,14,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,14,S3,16:00-24:00,DS
E033,Employee 33,14,S3,16:00-24:00,FSTC
E035,Employee 35,14,S3,16:00-24:00,FSTC
E023,Employee 23,14,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,14,S3,16:00-24:00,RS
E017,Employee 17,14,S3,16:00-24:00,SLS
E043,Employee 43,14,S3,16:00-24:00,SLS
E047,Employee 47,15,S1,00:00-08:00,BLO
MEDIUM_E053,Medium Employee 053,15,S1,00:00-08:00,BLO
E018,Employee 18,15,S1,00:00-08:00,DAS
E031,Employee 31,15,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,15,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,15,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,15,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,15,S1,00:00-08:00,DAS
E013,Employee 13,15,S1,00:00-08:00,DS
E041,Employee 41,15,S1,00:00-08:00,DS
E048,Employee 48,15,S1,00:00-08:00,FSTC
MEDIUM_E066,Medium Employee 066,15,S1,00:00-08:00,FSTC
E024,Employee 24,15,S1,00:00-08:00,RS
E032,Employee 32,15,S1,00:00-08:00,RS
E042,Employee 42,15,S1,00:00-08:00,SLS
MEDIUM_E049,Medium Employee 049,15,S1,00:00-08:00,SLS
MEDIUM_E052,Medium Employee 052,15,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,15,S2,08:00-16:00,BLO
E003,Employee 3,15,S2,08:00-16:00,DAS
E004,Employee 4,15,S2,08:00-16:00,DAS
E007,Employee 7,15,S2,08:00-16:00,DAS
E009,Employee 9,15,S2,08:00-16:00,DAS
E011,Employee 11,15,S2,08:00-16:00,DAS
E014,Employee 14,15,S2,08:00-16:00,DAS
E020,Employee 20,15,S2,08:00-16:00,DAS
E037,Employee 37,15,S2,08:00-16:00,DAS
E045,Employee 45,15,S2,08:00-16:00,DAS
E046,Employee 46,15,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,15,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,15,S2,08:00-16:00,DAS
MEDIUM_E058,Medium Employee 058,15,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,15,S2,08:00-16:00,DS
E026,Employee 26,15,S2,08:00-16:00,FSTC
E034,Employee 34,15,S2,08:00-16:00,FSTC
E006,Employee 6,15,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,15,S2,08:00-16:00,RS
E001,Employee 1,15,S2,08:00-16:00,SLS
E025,Employee 25,15,S2,08:00-16:00,SLS
E005,Employee 5,15,S3,16:00-24:00,BLO
E044,Employee 44,15,S3,16:00-24:00,BLO
E002,Employee 2,15,S3,16:00-24:00,DAS
E015,Employee 15,15,S3,16:00-24:00,DAS
E019,Employee 19,15,S3,16:00-24:00,DAS
E021,Employee 21,15,S3,16:00-24:00,DAS
E038,Employee 38,15,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,15,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,15,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,15,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,15,S3,16:00-24:00,DAS
E010,Employee 10,15,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,15,S3,16:00-24:00,DS
E033,Employee 33,15,S3,16:00-24:00,FSTC
E035,Employee 35,15,S3,16:00-24:00,FSTC
E012,Employee 12,15,S3,16:00-24:00,RS
E023,Employee 23,15,S3,16:00-24:00,RS
E017,Employee 17,15,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,15,S3,16:00-24:00,SLS
E008,Employee 8,16,S1,00:00-08:00,BLO
E036,Employee 36,16,S1,00:00-08:00,BLO
E029,Employee 29,16,S1,00:00-08:00,DAS
E047,Employee 47,16,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,16,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,16,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,16,S1,00:00-08:00,DAS
E016,Employee 16,16,S1,00:00-08:00,DS
E041,Employee 41,16,S1,00:00-08:00,DS
E018,Employee 18,16,S1,00:00-08:00,FSTC
E030,Employee 30,16,S1,00:00-08:00,FSTC
E024,Employee 24,16,S1,00:00-08:00,RS
E032,Employee 32,16,S1,00:00-08:00,RS
MEDIUM_E049,Medium Employee 049,16,S1,00:00-08:00,SLS
MEDIUM_E053,Medium Employee 053,16,S1,00:00-08:00,SLS
MEDIUM_E056,Medium Employee 056,16,S2,08:00-16:00,BLO
MEDIUM_E062,Medium Employee 062,16,S2,08:00-16:00,BLO
E003,Employee 3,16,S2,08:00-16:00,DAS
E007,Employee 7,16,S2,08:00-16:00,DAS
E009,Employee 9,16,S2,08:00-16:00,DAS
E020,Employee 20,16,S2,08:00-16:00,DAS
E026,Employee 26,16,S2,08:00-16:00,DAS
E040,Employee 40,16,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,16,S2,08:00-16:00,DAS
MEDIUM_E058,Medium Employee 058,16,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,16,S2,08:00-16:00,DAS
E027,Employee 27,16,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,16,S2,08:00-16:00,DS
E037,Employee 37,16,S2,08:00-16:00,FSTC
E039,Employee 39,16,S2,08:00-16:00,FSTC
E006,Employee 6,16,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,16,S2,08:00-16:00,RS
E025,Employee 25,16,S2,08:00-16:00,SLS
E042,Employee 42,16,S2,08:00-16:00,SLS
E044,Employee 44,16,S3,16:00-24:00,BLO
MEDIUM_E052,Medium Employee 052,16,S3,16:00-24:00,BLO
E002,Employee 2,16,S3,16:00-24:00,DAS
E014,Employee 14,16,S3,16:00-24:00,DAS
E019,Employee 19,16,S3,16:00-24:00,DAS
E021,Employee 21,16,S3,16:00-24:00,DAS
E022,Employee 22,16,S3,16:00-24:00,DAS
E028,Employee 28,16,S3,16:00-24:00,DAS
E031,Employee 31,16,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,16,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,16,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,16,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,16,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,16,S3,16:00-24:00,DAS
E010,Employee 10,16,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,16,S3,16:00-24:00,DS
E033,Employee 33,16,S3,16:00-24:00,FSTC
E035,Employee 35,16,S3,16:00-24:00,FSTC
E012,Employee 12,16,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,16,S3,16:00-24:00,RS
E043,Employee 43,16,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,16,S3,16:00-24:00,SLS
E005,Employee 5,17,S1,00:00-08:00,BLO
E008,Employee 8,17,S1,00:00-08:00,BLO
E024,Employee 24,17,S1,00:00-08:00,DAS
E036,Employee 36,17,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,17,S1,00:00-08:00,DAS
MEDIUM_E063,Medium Employee 063,17,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,17,S1,00:00-08:00,DAS
E013,Employee 13,17,S1,00:00-08:00,DS
E034,Employee 34,17,S1,00:00-08:00,DS
E038,Employee 38,17,S1,00:00-08:00,FSTC
E048,Employee 48,17,S1,00:00-08:00,FSTC
E023,Employee 23,17,S1,00:00-08:00,RS
E032,Employee 32,17,S1,00:00-08:00,RS
E001,Employee 1,17,S1,00:00-08:00,SLS
E017,Employee 17,17,S1,00:00-08:00,SLS
MEDIUM_E053,Medium Employee 053,17,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,17,S2,08:00-16:00,BLO
E003,Employee 3,17,S2,08:00-16:00,DAS
E004,Employee 4,17,S2,08:00-16:00,DAS
E007,Employee 7,17,S2,08:00-16:00,DAS
E009,Employee 9,17,S2,08:00-16:00,DAS
E011,Employee 11,17,S2,08:00-16:00,DAS
E027,Employee 27,17,S2,08:00-16:00,DAS
E029,Employee 29,17,S2,08:00-16:00,DAS
E040,Employee 40,17,S2,08:00-16:00,DAS
E046,Employee 46,17,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,17,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,17,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,17,S2,08:00-16:00,DAS
E016,Employee 16,17,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,17,S2,08:00-16:00,DS
E018,Employee 18,17,S2,08:00-16:00,FSTC
E039,Employee 39,17,S2,08:00-16:00,FSTC
E006,Employee 6,17,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,17,S2,08:00-16:00,RS
E042,Employee 42,17,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,17,S2,08:00-16:00,SLS
E044,Employee 44,17,S3,16:00-24:00,BLO
E047,Employee 47,17,S3,16:00-24:00,BLO
E015,Employee 15,17,S3,16:00-24:00,DAS
E020,Employee 20,17,S3,16:00-24:00,DAS
E021,Employee 21,17,S3,16:00-24:00,DAS
E022,Employee 22,17,S3,16:00-24:00,DAS
E028,Employee 28,17,S3,16:00-24:00,DAS
E031,Employee 31,17,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,17,S3,16:00-24:00,DAS
MEDIUM_E051,Medium Employee 051,17,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,17,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,17,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,17,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,17,S3,16:00-24:00,DAS
E010,Employee 10,17,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,17,S3,16:00-24:00,DS
E030,Employee 30,17,S3,16:00-24:00,FSTC
E033,Employee 33,17,S3,16:00-24:00,FSTC
E012,Employee 12,17,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,17,S3,16:00-24:00,RS
E043,Employee 43,17,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,17,S3,16:00-24:00,SLS
E005,Employee 5,18,S1,00:00-08:00,BLO
E008,Employee 8,18,S1,00:00-08:00,BLO
E014,Employee 14,18,S1,00:00-08:00,DAS
E019,Employee 19,18,S1,00:00-08:00,DAS
E026,Employee 26,18,S1,00:00-08:00,DAS
E037,Employee 37,18,S1,00:00-08:00,DAS
MEDIUM_E052,Medium Employee 052,18,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,18,S1,00:00-08:00,DAS
E041,Employee 41,18,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,18,S1,00:00-08:00,DS
E035,Employee 35,18,S1,00:00-08:00,FSTC
E048,Employee 48,18,S1,00:00-08:00,FSTC
E023,Employee 23,18,S1,00:00-08:00,RS
E024,Employee 24,18,S1,00:00-08:00,RS
E017,Employee 17,18,S1,00:00-08:00,SLS
E025,Employee 25,18,S1,00:00-08:00,SLS
MEDIUM_E053,Medium Employee 053,18,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,18,S2,08:00-16:00,BLO
E004,Employee 4,18,S2,08:00-16:00,DAS
E009,Employee 9,18,S2,08:00-16:00,DAS
E011,Employee 11,18,S2,08:00-16:00,DAS
E027,Employee 27,18,S2,08:00-16:00,DAS
E029,Employee 29,18,S2,08:00-16:00,DAS
E040,Employee 40,18,S2,08:00-16:00,DAS
E045,Employee 45,18,S2,08:00-16:00,DAS
E046,Employee 46,18,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,18,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,18,S2,08:00-16:00,DAS
MEDIUM_E062,Medium Employee 062,18,S2,08:00-16:00,DAS
MEDIUM_E067,Medium Employee 067,18,S2,08:00-16:00,DAS
E016,Employee 16,18,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,18,S2,08:00-16:00,DS
E034,Employee 34,18,S2,08:00-16:00,FSTC
E039,Employee 39,18,S2,08:00-16:00,FSTC
E032,Employee 32,18,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,18,S2,08:00-16:00,RS
E042,Employee 42,18,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,18,S2,08:00-16:00,SLS
E044,Employee 44,18,S3,16:00-24:00,BLO
E047,Employee 47,18,S3,16:00-24:00,BLO
E002,Employee 2,18,S3,16:00-24:00,DAS
E007,Employee 7,18,S3,16:00-24:00,DAS
E010,Employee 10,18,S3,16:00-24:00,DAS
E015,Employee 15,18,S3,16:00-24:00,DAS
E020,Employee 20,18,S3,16:00-24:00,DAS
E021,Employee 21,18,S3,16:00-24:00,DAS
E028,Employee 28,18,S3,16:00-24:00,DAS
E031,Employee 31,18,S3,16:00-24:00,DAS
E038,Employee 38,18,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,18,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,18,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,18,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,18,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,18,S3,16:00-24:00,DAS
E013,Employee 13,18,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,18,S3,16:00-24:00,DS
E030,Employee 30,18,S3,16:00-24:00,FSTC
E033,Employee 33,18,S3,16:00-24:00,FSTC
E012,Employee 12,18,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,18,S3,16:00-24:00,RS
E043,Employee 43,18,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,18,S3,16:00-24:00,SLS
E008,Employee 8,19,S1,00:00-08:00,BLO
E036,Employee 36,19,S1,00:00-08:00,BLO
E003,Employee 3,19,S1,00:00-08:00,DAS
E014,Employee 14,19,S1,00:00-08:00,DAS
E019,Employee 19,19,S1,00:00-08:00,DAS
E026,Employee 26,19,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,19,S1,00:00-08:00,DAS
E041,Employee 41,19,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,19,S1,00:00-08:00,DS
E018,Employee 18,19,S1,00:00-08:00,FSTC
E048,Employee 48,19,S1,00:00-08:00,FSTC
E006,Employee 6,19,S1,00:00-08:00,RS
E001,Employee 1,19,S1,00:00-08:00,SLS
E025,Employee 25,19,S1,00:00-08:00,SLS
E005,Employee 5,19,S2,08:00-16:00,BLO
MEDIUM_E062,Medium Employee 062,19,S2,08:00-16:00,BLO
E004,Employee 4,19,S2,08:00-16:00,DAS
E009,Employee 9,19,S2,08:00-16:00,DAS
E011,Employee 11,19,S2,08:00-16:00,DAS
E027,Employee 27,19,S2,08:00-16:00,DAS
E029,Employee 29,19,S2,08:00-16:00,DAS
E037,Employee 37,19,S2,08:00-16:00,DAS
E045,Employee 45,19,S2,08:00-16:00,DAS
E046,Employee 46,19,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,19,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,19,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,19,S2,08:00-16:00,DAS
MEDIUM_E067,Medium Employee 067,19,S2,08:00-16:00,DAS
E016,Employee 16,19,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,19,S2,08:00-16:00,DS
E034,Employee 34,19,S2,08:00-16:00,FSTC
MEDIUM_E056,Medium Employee 056,19,S2,08:00-16:00,FSTC
E032,Employee 32,19,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,19,S2,08:00-16:00,RS
E024,Employee 24,19,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,19,S2,08:00-16:00,SLS
E047,Employee 47,19,S3,16:00-24:00,BLO
MEDIUM_E052,Medium Employee 052,19,S3,16:00-24:00,BLO
E020,Employee 20,19,S3,16:00-24:00,DAS
E021,Employee 21,19,S3,16:00-24:00,DAS
E022,Employee 22,19,S3,16:00-24:00,DAS
E028,Employee 28,19,S3,16:00-24:00,DAS
E031,Employee 31,19,S3,16:00-24:00,DAS
E038,Employee 38,19,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,19,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,19,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,19,S3,16:00-24:00,DAS
E013,Employee 13,19,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,19,S3,16:00-24:00,DS
E030,Employee 30,19,S3,16:00-24:00,FSTC
E035,Employee 35,19,S3,16:00-24:00,FSTC
E023,Employee 23,19,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,19,S3,16:00-24:00,RS
E017,Employee 17,19,S3,16:00-24:00,SLS
E043,Employee 43,19,S3,16:00-24:00,SLS
E008,Employee 8,20,S1,00:00-08:00,BLO
MEDIUM_E053,Medium Employee 053,20,S1,00:00-08:00,BLO
E007,Employee 7,20,S1,00:00-08:00,DAS
E014,Employee 14,20,S1,00:00-08:00,DAS
E036,Employee 36,20,S1,00:00-08:00,DAS
E040,Employee 40,20,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,20,S1,00:00-08:00,DAS
E010,Employee 10,20,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,20,S1,00:00-08:00,DS
E033,Employee 33,20,S1,00:00-08:00,FSTC
E039,Employee 39,20,S1,00:00-08:00,FSTC
E006,Employee 6,20,S1,00:00-08:00,RS
E012,Employee 12,20,S1,00:00-08:00,RS
E042,Employee 42,20,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,20,S1,00:00-08:00,SLS
E004,Employee 4,20,S2,08:00-16:00,BLO
E005,Employee 5,20,S2,08:00-16:00,BLO
E003,Employee 3,20,S2,08:00-16:00,DAS
E009,Employee 9,20,S2,08:00-16:00,DAS
E015,Employee 15,20,S2,08:00-16:00,DAS
E026,Employee 26,20,S2,08:00-16:00,DAS
E027,Employee 27,20,S2,08:00-16:00,DAS
E029,Employee 29,20,S2,08:00-16:00,DAS
E045,Employee 45,20,S2,08:00-16:00,DAS
E046,Employee 46,20,S2,08:00-16:00,DAS
MEDIUM_E050,Medium Employee 050,20,S2,08:00-16:00,DAS
E016,Employee 16,20,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,20,S2,08:00-16:00,DS
E048,Employee 48,20,S2,08:00-16:00,FSTC
MEDIUM_E056,Medium Employee 056,20,S2,08:00-16:00,FSTC
E024,Employee 24,20,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,20,S2,08:00-16:00,RS
E025,Employee 25,20,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,20,S2,08:00-16:00,SLS
E044,Employee 44,20,S3,16:00-24:00,BLO
E047,Employee 47,20,S3,16:00-24:00,BLO
E002,Employee 2,20,S3,16:00-24:00,DAS
E018,Employee 18,20,S3,16:00-24:00,DAS
E022,Employee 22,20,S3,16:00-24:00,DAS
E028,Employee 28,20,S3,16:00-24:00,DAS
E031,Employee 31,20,S3,16:00-24:00,DAS
E037,Employee 37,20,S3,16:00-24:00,DAS
E038,Employee 38,20,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,20,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,20,S3,16:00-24:00,DAS
MEDIUM_E068,Medium Employee 068,20,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,20,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,20,S3,16:00-24:00,DAS
E013,Employee 13,20,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,20,S3,16:00-24:00,DS
E030,Employee 30,20,S3,16:00-24:00,FSTC
E035,Employee 35,20,S3,16:00-24:00,FSTC
E023,Employee 23,20,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,20,S3,16:00-24:00,RS
E017,Employee 17,20,S3,16:00-24:00,SLS
E043,Employee 43,20,S3,16:00-24:00,SLS
E014,Employee 14,21,S1,00:00-08:00,BLO
MEDIUM_E052,Medium Employee 052,21,S1,00:00-08:00,BLO
E019,Employee 19,21,S1,00:00-08:00,DAS
E020,Employee 20,21,S1,00:00-08:00,DAS
E036,Employee 36,21,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,21,S1,00:00-08:00,DAS
MEDIUM_E059,Medium Employee 059,21,S1,00:00-08:00,DAS
E010,Employee 10,21,S1,00:00-08:00,DS
E041,Employee 41,21,S1,00:00-08:00,DS
E033,Employee 33,21,S1,00:00-08:00,FSTC
MEDIUM_E066,Medium Employee 066,21,S1,00:00-08:00,FSTC
E006,Employee 6,21,S1,00:00-08:00,RS
E012,Employee 12,21,S1,00:00-08:00,RS
MEDIUM_E053,Medium Employee 053,21,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,21,S1,00:00-08:00,SLS
E004,Employee 4,21,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,21,S2,08:00-16:00,BLO
E003,Employee 3,21,S2,08:00-16:00,DAS
E011,Employee 11,21,S2,08:00-16:00,DAS
E021,Employee 21,21,S2,08:00-16:00,DAS
E026,Employee 26,21,S2,08:00-16:00,DAS
E029,Employee 29,21,S2,08:00-16:00,DAS
E045,Employee 45,21,S2,08:00-16:00,DAS
E046,Employee 46,21,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,21,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,21,S2,08:00-16:00,DAS
E016,Employee 16,21,S2,08:00-16:00,DS
E027,Employee 27,21,S2,08:00-16:00,DS
E034,Employee 34,21,S2,08:00-16:00,FSTC
E039,Employee 39,21,S2,08:00-16:00,FSTC
E032,Employee 32,21,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,21,S2,08:00-16:00,RS
E001,Employee 1,21,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,21,S2,08:00-16:00,SLS
E047,Employee 47,21,S3,16:00-24:00,BLO
MEDIUM_E062,Medium Employee 062,21,S3,16:00-24:00,BLO
E002,Employee 2,21,S3,16:00-24:00,DAS
E015,Employee 15,21,S3,16:00-24:00,DAS
E018,Employee 18,21,S3,16:00-24:00,DAS
E022,Employee 22,21,S3,16:00-24:00,DAS
E037,Employee 37,21,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,21,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,21,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,21,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,21,S3,16:00-24:00,DAS
E013,Employee 13,21,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,21,S3,16:00-24:00,DS
E035,Employee 35,21,S3,16:00-24:00,FSTC
E048,Employee 48,21,S3,16:00-24:00,FSTC
