employee_id,employee_name,day,shift,shift_time,role
E023,Employee 23,21,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,21,S3,16:00-24:00,RS
E017,Employee 17,21,S3,16:00-24:00,SLS
E043,Employee 43,21,S3,16:00-24:00,SLS
E014,Employee 14,22,S1,00:00-08:00,BLO
E044,Employee 44,22,S1,00:00-08:00,BLO
E009,Employee 9,22,S1,00:00-08:00,DAS
E031,Employee 31,22,S1,00:00-08:00,DAS
MEDIUM_E052,Medium Employee 052,22,S1,00:00-08:00,DAS
MEDIUM_E059,Medium Employee 059,22,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,22,S1,00:00-08:00,DAS
E013,Employee 13,22,S1,00:00-08:00,DS
E041,Employee 41,22,S1,00:00-08:00,DS
E030,Employee 30,22,S1,00:00-08:00,FSTC
MEDIUM_E066,Medium Employee 066,22,S1,00:00-08:00,FSTC
E006,Employee 6,22,S1,00:00-08:00,RS
E024,Employee 24,22,S1,00:00-08:00,RS
E025,Employee 25,22,S1,00:00-08:00,SLS
MEDIUM_E053,Medium Employee 053,22,S1,00:00-08:00,SLS
E004,Employee 4,22,S2,08:00-16:00,BLO
E008,Employee 8,22,S2,08:00-16:00,BLO
E003,Employee 3,22,S2,08:00-16:00,DAS
E007,Employee 7,22,S2,08:00-16:00,DAS
E020,Employee 20,22,S2,08:00-16:00,DAS
E027,Employee 27,22,S2,08:00-16:00,DAS
E029,Employee 29,22,S2,08:00-16:00,DAS
E034,Employee 34,22,S2,08:00-16:00,DAS
E040,Employee 40,22,S2,08:00-16:00,DAS
E045,Employee 45,22,S2,08:00-16:00,DAS
E046,Employee 46,22,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,22,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,22,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,22,S2,08:00-16:00,DAS
E010,Employee 10,22,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,22,S2,08:00-16:00,DS
E026,Employee 26,22,S2,08:00-16:00,FSTC
E033,Employee 33,22,S2,08:00-16:00,FSTC
E032,Employee 32,22,S2,08:00-16:00,RS
MEDIUM_E060,Medium Employee 060,22,S2,08:00-16:00,RS
E042,Employee 42,22,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,22,S2,08:00-16:00,SLS
E005,Employee 5,22,S3,16:00-24:00,BLO
E047,Employee 47,22,S3,16:00-24:00,BLO
E002,Employee 2,22,S3,16:00-24:00,DAS
E015,Employee 15,22,S3,16:00-24:00,DAS
E021,Employee 21,22,S3,16:00-24:00,DAS
E022,Employee 22,22,S3,16:00-24:00,DAS
E028,Employee 28,22,S3,16:00-24:00,DAS
E037,Employee 37,22,S3,16:00-24:00,DAS
E038,Employee 38,22,S3,16:00-24:00,DAS
E043,Employee 43,22,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,22,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,22,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,22,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,22,S3,16:00-24:00,DAS
MEDIUM_E058,Medium Employee 058,22,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,22,S3,16:00-24:00,DS
E035,Employee 35,22,S3,16:00-24:00,FSTC
E048,Employee 48,22,S3,16:00-24:00,FSTC
E012,Employee 12,22,S3,16:00-24:00,RS
E023,Employee 23,22,S3,16:00-24:00,RS
E017,Employee 17,22,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,22,S3,16:00-24:00,SLS
E036,Employee 36,23,S1,00:00-08:00,BLO
E044,Employee 44,23,S1,00:00-08:00,BLO
E009,Employee 9,23,S1,00:00-08:00,DAS
E019,Employee 19,23,S1,00:00-08:00,DAS
E031,Employee 31,23,S1,00:00-08:00,DAS
MEDIUM_E062,Medium Employee 062,23,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,23,S1,00:00-08:00,DAS
E013,Employee 13,23,S1,00:00-08:00,DS
E016,Employee 16,23,S1,00:00-08:00,DS
E018,Employee 18,23,S1,00:00-08:00,FSTC
MEDIUM_E066,Medium Employee 066,23,S1,00:00-08:00,FSTC
MEDIUM_E054,Medium Employee 054,23,S1,00:00-08:00,RS
E001,Employee 1,23,S1,00:00-08:00,SLS
E025,Employee 25,23,S1,00:00-08:00,SLS
MEDIUM_E053,Medium Employee 053,23,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,23,S2,08:00-16:00,BLO
E003,Employee 3,23,S2,08:00-16:00,DAS
E007,Employee 7,23,S2,08:00-16:00,DAS
E010,Employee 10,23,S2,08:00-16:00,DAS
E011,Employee 11,23,S2,08:00-16:00,DAS
E014,Employee 14,23,S2,08:00-16:00,DAS
E029,Employee 29,23,S2,08:00-16:00,DAS
E040,Employee 40,23,S2,08:00-16:00,DAS
E045,Employee 45,23,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,23,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,23,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,23,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,23,S2,08:00-16:00,DAS
E027,Employee 27,23,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,23,S2,08:00-16:00,DS
E026,Employee 26,23,S2,08:00-16:00,FSTC
E039,Employee 39,23,S2,08:00-16:00,FSTC
E024,Employee 24,23,S2,08:00-16:00,RS
E032,Employee 32,23,S2,08:00-16:00,RS
E042,Employee 42,23,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,23,S2,08:00-16:00,SLS
E004,Employee 4,23,S3,16:00-24:00,BLO
E041,Employee 41,23,S3,16:00-24:00,BLO
E002,Employee 2,23,S3,16:00-24:00,DAS
E015,Employee 15,23,S3,16:00-24:00,DAS
E020,Employee 20,23,S3,16:00-24:00,DAS
E021,Employee 21,23,S3,16:00-24:00,DAS
E022,Employee 22,23,S3,16:00-24:00,DAS
E028,Employee 28,23,S3,16:00-24:00,DAS
E037,Employee 37,23,S3,16:00-24:00,DAS
E038,Employee 38,23,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,23,S3,16:00-24:00,DAS
MEDIUM_E067,Medium Employee 067,23,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,23,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,23,S3,16:00-24:00,DAS
MEDIUM_E058,Medium Employee 058,23,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,23,S3,16:00-24:00,DS
E035,Employee 35,23,S3,16:00-24:00,FSTC
E048,Employee 48,23,S3,16:00-24:00,FSTC
E006,Employee 6,23,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,23,S3,16:00-24:00,RS
E017,Employee 17,23,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,23,S3,16:00-24:00,SLS
E008,Employee 8,24,S1,00:00-08:00,BLO
E044,Employee 44,24,S1,00:00-08:00,BLO
E004,Employee 4,24,S1,00:00-08:00,DAS
E031,Employee 31,24,S1,00:00-08:00,DAS
E046,Employee 46,24,S1,00:00-08:00,DAS
E047,Employee 47,24,S1,00:00-08:00,DAS
MEDIUM_E059,Medium Employee 059,24,S1,00:00-08:00,DAS
MEDIUM_E063,Medium Employee 063,24,S1,00:00-08:00,DAS
E016,Employee 16,24,S1,00:00-08:00,DS
E034,Employee 34,24,S1,00:00-08:00,DS
E030,Employee 30,24,S1,00:00-08:00,FSTC
E033,Employee 33,24,S1,00:00-08:00,FSTC
E023,Employee 23,24,S1,00:00-08:00,RS
MEDIUM_E054,Medium Employee 054,24,S1,00:00-08:00,RS
E005,Employee 5,24,S1,00:00-08:00,SLS
E025,Employee 25,24,S1,00:00-08:00,SLS
E036,Employee 36,24,S2,08:00-16:00,BLO
MEDIUM_E053,Medium Employee 053,24,S2,08:00-16:00,BLO
E003,Employee 3,24,S2,08:00-16:00,DAS
E007,Employee 7,24,S2,08:00-16:00,DAS
E009,Employee 9,24,S2,08:00-16:00,DAS
E010,Employee 10,24,S2,08:00-16:00,DAS
E011,Employee 11,24,S2,08:00-16:00,DAS
E014,Employee 14,24,S2,08:00-16:00,DAS
E029,Employee 29,24,S2,08:00-16:00,DAS
E040,Employee 40,24,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,24,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,24,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,24,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,24,S2,08:00-16:00,DAS
E027,Employee 27,24,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,24,S2,08:00-16:00,DS
E026,Employee 26,24,S2,08:00-16:00,FSTC
E039,Employee 39,24,S2,08:00-16:00,FSTC
E024,Employee 24,24,S2,08:00-16:00,RS
E032,Employee 32,24,S2,08:00-16:00,RS
E001,Employee 1,24,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,24,S2,08:00-16:00,SLS
E041,Employee 41,24,S3,16:00-24:00,BLO
MEDIUM_E062,Medium Employee 062,24,S3,16:00-24:00,BLO
E002,Employee 2,24,S3,16:00-24:00,DAS
E018,Employee 18,24,S3,16:00-24:00,DAS
E019,Employee 19,24,S3,16:00-24:00,DAS
E021,Employee 21,24,S3,16:00-24:00,DAS
E022,Employee 22,24,S3,16:00-24:00,DAS
E028,Employee 28,24,S3,16:00-24:00,DAS
E037,Employee 37,24,S3,16:00-24:00,DAS
E038,Employee 38,24,S3,16:00-24:00,DAS
E042,Employee 42,24,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,24,S3,16:00-24:00,DAS
MEDIUM_E060,Medium Employee 060,24,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,24,S3,16:00-24:00,DAS
E013,Employee 13,24,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,24,S3,16:00-24:00,DS
E048,Employee 48,24,S3,16:00-24:00,FSTC
MEDIUM_E066,Medium Employee 066,24,S3,16:00-24:00,FSTC
E006,Employee 6,24,S3,16:00-24:00,RS
E012,Employee 12,24,S3,16:00-24:00,RS
E043,Employee 43,24,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,24,S3,16:00-24:00,SLS
E005,Employee 5,25,S1,00:00-08:00,BLO
E008,Employee 8,25,S1,00:00-08:00,BLO
E020,Employee 20,25,S1,00:00-08:00,DAS
E046,Employee 46,25,S1,00:00-08:00,DAS
E047,Employee 47,25,S1,00:00-08:00,DAS
MEDIUM_E059,Medium Employee 059,25,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,25,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,25,S1,00:00-08:00,DAS
E034,Employee 34,25,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,25,S1,00:00-08:00,DS
E033,Employee 33,25,S1,00:00-08:00,FSTC
E035,Employee 35,25,S1,00:00-08:00,FSTC
E023,Employee 23,25,S1,00:00-08:00,RS
MEDIUM_E054,Medium Employee 054,25,S1,00:00-08:00,RS
E001,Employee 1,25,S1,00:00-08:00,SLS
E017,Employee 17,25,S1,00:00-08:00,SLS
E014,Employee 14,25,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,25,S2,08:00-16:00,BLO
E004,Employee 4,25,S2,08:00-16:00,DAS
E007,Employee 7,25,S2,08:00-16:00,DAS
E009,Employee 9,25,S2,08:00-16:00,DAS
E027,Employee 27,25,S2,08:00-16:00,DAS
E029,Employee 29,25,S2,08:00-16:00,DAS
E036,Employee 36,25,S2,08:00-16:00,DAS
E040,Employee 40,25,S2,08:00-16:00,DAS
E045,Employee 45,25,S2,08:00-16:00,DAS
MEDIUM_E051,Medium Employee 051,25,S2,08:00-16:00,DAS
MEDIUM_E052,Medium Employee 052,25,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,25,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,25,S2,08:00-16:00,DAS
E016,Employee 16,25,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,25,S2,08:00-16:00,DS
E030,Employee 30,25,S2,08:00-16:00,FSTC
E039,Employee 39,25,S2,08:00-16:00,FSTC
E024,Employee 24,25,S2,08:00-16:00,RS
E032,Employee 32,25,S2,08:00-16:00,RS
E025,Employee 25,25,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,25,S2,08:00-16:00,SLS
E044,Employee 44,25,S3,16:00-24:00,BLO
MEDIUM_E053,Medium Employee 053,25,S3,16:00-24:00,BLO
E002,Employee 2,25,S3,16:00-24:00,DAS
E015,Employee 15,25,S3,16:00-24:00,DAS
E018,Employee 18,25,S3,16:00-24:00,DAS
E022,Employee 22,25,S3,16:00-24:00,DAS
E028,Employee 28,25,S3,16:00-24:00,DAS
E031,Employee 31,25,S3,16:00-24:00,DAS
E038,Employee 38,25,S3,16:00-24:00,DAS
E041,Employee 41,25,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,25,S3,16:00-24:00,DAS
MEDIUM_E066,Medium Employee 066,25,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,25,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,25,S3,16:00-24:00,DAS
E013,Employee 13,25,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,25,S3,16:00-24:00,DS
E037,Employee 37,25,S3,16:00-24:00,FSTC
E048,Employee 48,25,S3,16:00-24:00,FSTC
E006,Employee 6,25,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,25,S3,16:00-24:00,RS
E043,Employee 43,25,S3,16:00-24:00,SLS
MEDIUM_E065,Medium Employee 065,25,S3,16:00-24:00,SLS
E005,Employee 5,26,S1,00:00-08:00,BLO
MEDIUM_E062,Medium Employee 062,26,S1,00:00-08:00,BLO
E003,Employee 3,26,S1,00:00-08:00,DAS
E019,Employee 19,26,S1,00:00-08:00,DAS
MEDIUM_E059,Medium Employee 059,26,S1,00:00-08:00,DAS
MEDIUM_E067,Medium Employee 067,26,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,26,S1,00:00-08:00,DAS
E010,Employee 10,26,S1,00:00-08:00,DS
MEDIUM_E061,Medium Employee 061,26,S1,00:00-08:00,DS
E034,Employee 34,26,S1,00:00-08:00,FSTC
E035,Employee 35,26,S1,00:00-08:00,FSTC
E006,Employee 6,26,S1,00:00-08:00,RS
E012,Employee 12,26,S1,00:00-08:00,RS
E001,Employee 1,26,S1,00:00-08:00,SLS
E042,Employee 42,26,S1,00:00-08:00,SLS
E008,Employee 8,26,S2,08:00-16:00,BLO
MEDIUM_E056,Medium Employee 056,26,S2,08:00-16:00,BLO
E004,Employee 4,26,S2,08:00-16:00,DAS
E009,Employee 9,26,S2,08:00-16:00,DAS
E011,Employee 11,26,S2,08:00-16:00,DAS
E014,Employee 14,26,S2,08:00-16:00,DAS
E027,Employee 27,26,S2,08:00-16:00,DAS
E029,Employee 29,26,S2,08:00-16:00,DAS
E036,Employee 36,26,S2,08:00-16:00,DAS
E040,Employee 40,26,S2,08:00-16:00,DAS
E045,Employee 45,26,S2,08:00-16:00,DAS
E046,Employee 46,26,S2,08:00-16:00,DAS
MEDIUM_E055,Medium Employee 055,26,S2,08:00-16:00,DAS
MEDIUM_E057,Medium Employee 057,26,S2,08:00-16:00,DAS
E016,Employee 16,26,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,26,S2,08:00-16:00,DS
E026,Employee 26,26,S2,08:00-16:00,FSTC
E039,Employee 39,26,S2,08:00-16:00,FSTC
E032,Employee 32,26,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,26,S2,08:00-16:00,RS
E025,Employee 25,26,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,26,S2,08:00-16:00,SLS
E044,Employee 44,26,S3,16:00-24:00,BLO
E047,Employee 47,26,S3,16:00-24:00,BLO
E002,Employee 2,26,S3,16:00-24:00,DAS
E020,Employee 20,26,S3,16:00-24:00,DAS
E021,Employee 21,26,S3,16:00-24:00,DAS
E022,Employee 22,26,S3,16:00-24:00,DAS
E028,Employee 28,26,S3,16:00-24:00,DAS
E037,Employee 37,26,S3,16:00-24:00,DAS
MEDIUM_E051,Medium Employee 051,26,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,26,S3,16:00-24:00,DAS
MEDIUM_E070,Medium Employee 070,26,S3,16:00-24:00,DAS
E013,Employee 13,26,S3,16:00-24:00,DS
MEDIUM_E058,Medium Employee 058,26,S3,16:00-24:00,DS
E030,Employee 30,26,S3,16:00-24:00,FSTC
E048,Employee 48,26,S3,16:00-24:00,FSTC
E023,Employee 23,26,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,26,S3,16:00-24:00,RS
E017,Employee 17,26,S3,16:00-24:00,SLS
E043,Employee 43,26,S3,16:00-24:00,SLS
MEDIUM_E053,Medium Employee 053,27,S1,00:00-08:00,BLO
MEDIUM_E062,Medium Employee 062,27,S1,00:00-08:00,BLO
E015,Employee 15,27,S1,00:00-08:00,DAS
E031,Employee 31,27,S1,00:00-08:00,DAS
MEDIUM_E052,Medium Employee 052,27,S1,00:00-08:00,DAS
MEDIUM_E066,Medium Employee 066,27,S1,00:00-08:00,DAS
MEDIUM_E068,Medium Employee 068,27,S1,00:00-08:00,DAS
E010,Employee 10,27,S1,00:00-08:00,DS
E041,Employee 41,27,S1,00:00-08:00,DS
E033,Employee 33,27,S1,00:00-08:00,FSTC
E035,Employee 35,27,S1,00:00-08:00,FSTC
E006,Employee 6,27,S1,00:00-08:00,RS
E012,Employee 12,27,S1,00:00-08:00,RS
E001,Employee 1,27,S1,00:00-08:00,SLS
E042,Employee 42,27,S1,00:00-08:00,SLS
E004,Employee 4,27,S2,08:00-16:00,BLO
E008,Employee 8,27,S2,08:00-16:00,BLO
E003,Employee 3,27,S2,08:00-16:00,DAS
E009,Employee 9,27,S2,08:00-16:00,DAS
E011,Employee 11,27,S2,08:00-16:00,DAS
E014,Employee 14,27,S2,08:00-16:00,DAS
E019,Employee 19,27,S2,08:00-16:00,DAS
E027,Employee 27,27,S2,08:00-16:00,DAS
E029,Employee 29,27,S2,08:00-16:00,DAS
E034,Employee 34,27,S2,08:00-16:00,DAS
E036,Employee 36,27,S2,08:00-16:00,DAS
E045,Employee 45,27,S2,08:00-16:00,DAS
E046,Employee 46,27,S2,08:00-16:00,DAS
MEDIUM_E059,Medium Employee 059,27,S2,08:00-16:00,DAS
E016,Employee 16,27,S2,08:00-16:00,DS
MEDIUM_E064,Medium Employee 064,27,S2,08:00-16:00,DS
E026,Employee 26,27,S2,08:00-16:00,FSTC
E039,Employee 39,27,S2,08:00-16:00,FSTC
E024,Employee 24,27,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,27,S2,08:00-16:00,RS
E025,Employee 25,27,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,27,S2,08:00-16:00,SLS
E005,Employee 5,27,S3,16:00-24:00,BLO
E044,Employee 44,27,S3,16:00-24:00,BLO
E002,Employee 2,27,S3,16:00-24:00,DAS
E021,Employee 21,27,S3,16:00-24:00,DAS
E022,Employee 22,27,S3,16:00-24:00,DAS
E028,Employee 28,27,S3,16:00-24:00,DAS
E038,Employee 38,27,S3,16:00-24:00,DAS
E047,Employee 47,27,S3,16:00-24:00,DAS
MEDIUM_E050,Medium Employee 050,27,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,27,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,27,S3,16:00-24:00,DAS
E013,Employee 13,27,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,27,S3,16:00-24:00,DS
E018,Employee 18,27,S3,16:00-24:00,FSTC
E030,Employee 30,27,S3,16:00-24:00,FSTC
E023,Employee 23,27,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,27,S3,16:00-24:00,RS
E017,Employee 17,27,S3,16:00-24:00,SLS
E043,Employee 43,27,S3,16:00-24:00,SLS
MEDIUM_E056,Medium Employee 056,28,S1,00:00-08:00,BLO
MEDIUM_E062,Medium Employee 062,28,S1,00:00-08:00,BLO
E007,Employee 7,28,S1,00:00-08:00,DAS
MEDIUM_E051,Medium Employee 051,28,S1,00:00-08:00,DAS
MEDIUM_E052,Medium Employee 052,28,S1,00:00-08:00,DAS
MEDIUM_E055,Medium Employee 055,28,S1,00:00-08:00,DAS
MEDIUM_E057,Medium Employee 057,28,S1,00:00-08:00,DAS
E010,Employee 10,28,S1,00:00-08:00,DS
E041,Employee 41,28,S1,00:00-08:00,DS
E033,Employee 33,28,S1,00:00-08:00,FSTC
E048,Employee 48,28,S1,00:00-08:00,FSTC
E012,Employee 12,28,S1,00:00-08:00,RS
E032,Employee 32,28,S1,00:00-08:00,RS
E001,Employee 1,28,S1,00:00-08:00,SLS
MEDIUM_E065,Medium Employee 065,28,S1,00:00-08:00,SLS
E036,Employee 36,28,S2,08:00-16:00,BLO
MEDIUM_E053,Medium Employee 053,28,S2,08:00-16:00,BLO
E011,Employee 11,28,S2,08:00-16:00,DAS
E014,Employee 14,28,S2,08:00-16:00,DAS
E019,Employee 19,28,S2,08:00-16:00,DAS
E020,Employee 20,28,S2,08:00-16:00,DAS
E031,Employee 31,28,S2,08:00-16:00,DAS
E040,Employee 40,28,S2,08:00-16:00,DAS
E042,Employee 42,28,S2,08:00-16:00,DAS
E046,Employee 46,28,S2,08:00-16:00,DAS
MEDIUM_E066,Medium Employee 066,28,S2,08:00-16:00,DAS
MEDIUM_E067,Medium Employee 067,28,S2,08:00-16:00,DAS
MEDIUM_E068,Medium Employee 068,28,S2,08:00-16:00,DAS
MEDIUM_E070,Medium Employee 070,28,S2,08:00-16:00,DAS
E016,Employee 16,28,S2,08:00-16:00,DS
MEDIUM_E058,Medium Employee 058,28,S2,08:00-16:00,DS
E008,Employee 8,28,S2,08:00-16:00,FSTC
E034,Employee 34,28,S2,08:00-16:00,FSTC
E024,Employee 24,28,S2,08:00-16:00,RS
MEDIUM_E054,Medium Employee 054,28,S2,08:00-16:00,RS
E025,Employee 25,28,S2,08:00-16:00,SLS
MEDIUM_E049,Medium Employee 049,28,S2,08:00-16:00,SLS
E005,Employee 5,28,S3,16:00-24:00,BLO
E044,Employee 44,28,S3,16:00-24:00,BLO
E002,Employee 2,28,S3,16:00-24:00,DAS
E003,Employee 3,28,S3,16:00-24:00,DAS
E004,Employee 4,28,S3,16:00-24:00,DAS
E015,Employee 15,28,S3,16:00-24:00,DAS
E018,Employee 18,28,S3,16:00-24:00,DAS
E021,Employee 21,28,S3,16:00-24:00,DAS
E027,Employee 27,28,S3,16:00-24:00,DAS
E038,Employee 38,28,S3,16:00-24:00,DAS
E045,Employee 45,28,S3,16:00-24:00,DAS
MEDIUM_E059,Medium Employee 059,28,S3,16:00-24:00,DAS
MEDIUM_E063,Medium Employee 063,28,S3,16:00-24:00,DAS
MEDIUM_E069,Medium Employee 069,28,S3,16:00-24:00,DAS
E013,Employee 13,28,S3,16:00-24:00,DS
MEDIUM_E061,Medium Employee 061,28,S3,16:00-24:00,DS
E030,Employee 30,28,S3,16:00-24:00,FSTC
E035,Employee 35,28,S3,16:00-24:00,FSTC
E023,Employee 23,28,S3,16:00-24:00,RS
MEDIUM_E060,Medium Employee 060,28,S3,16:00-24:00,RS
E017,Employee 17,28,S3,16:00-24:00,SLS
E043,Employee 43,28,S3,16:00-24:00,SLS
